id	name	date	count
5	김을동	12-05	1
5	김을동	12-06	29
5	김을동	12-07	62
5	김을동	12-08	47
5	김을동	12-09	52
5	김을동	12-10	25
5	김을동	12-11	36
5	김을동	12-12	15
5	김을동	13-01	51
5	김을동	13-02	41
5	김을동	13-03	52
5	김을동	13-04	23
5	김을동	13-05	38
5	김을동	13-06	31
5	김을동	13-07	27
5	김을동	13-08	19
5	김을동	13-09	16
5	김을동	13-10	24
5	김을동	13-11	40
5	김을동	13-12	27
5	김을동	14-01	18
5	김을동	14-02	21
5	김을동	14-03	14
5	김을동	14-04	20
5	김을동	14-05	21
5	김을동	14-06	25
5	김을동	14-07	9
5	김을동	14-08	14
5	김을동	14-09	22
5	김을동	14-10	18
5	김을동	14-11	19
5	김을동	14-12	36
5	김을동	15-01	36
5	김을동	15-03	30
5	김을동	15-04	22
5	김을동	15-05	11
5	김을동	15-06	22
5	김을동	15-07	12
5	김을동	15-08	12
5	김을동	15-09	27
5	김을동	15-10	28
5	김을동	15-11	28
5	김을동	15-12	10
5	김을동	16-01	4
5	김을동	16-02	7
5	김을동	16-03	1
19	신기남	12-05	19
19	신기남	12-06	3
19	신기남	12-07	29
19	신기남	12-08	10
19	신기남	12-09	26
19	신기남	12-10	9
19	신기남	12-11	12
19	신기남	12-12	1
19	신기남	13-01	10
19	신기남	13-02	8
19	신기남	13-03	1
19	신기남	13-04	8
19	신기남	13-05	6
19	신기남	13-06	2
19	신기남	13-07	9
19	신기남	13-08	1
19	신기남	13-09	6
19	신기남	13-10	9
19	신기남	13-11	9
19	신기남	13-12	6
19	신기남	14-01	5
19	신기남	14-02	19
19	신기남	14-03	13
19	신기남	14-04	1
19	신기남	14-05	1
19	신기남	14-06	7
19	신기남	14-07	3
19	신기남	14-08	4
19	신기남	14-09	4
19	신기남	14-10	7
19	신기남	14-11	6
19	신기남	14-12	13
19	신기남	15-01	5
19	신기남	15-03	11
19	신기남	15-04	17
19	신기남	15-05	6
19	신기남	15-06	8
19	신기남	15-07	5
19	신기남	15-08	28
19	신기남	15-09	24
19	신기남	15-10	23
19	신기남	15-11	10
19	신기남	15-12	14
19	신기남	16-01	3
19	신기남	16-02	9
33	인재근	12-05	19
33	인재근	12-06	18
33	인재근	12-07	46
33	인재근	12-08	34
33	인재근	12-09	48
33	인재근	12-10	11
33	인재근	12-11	49
33	인재근	12-12	36
33	인재근	13-01	23
33	인재근	13-02	31
33	인재근	13-03	23
33	인재근	13-04	30
33	인재근	13-05	38
33	인재근	13-06	25
33	인재근	13-07	17
33	인재근	13-08	11
33	인재근	13-09	20
33	인재근	13-10	10
33	인재근	13-11	48
33	인재근	13-12	28
33	인재근	14-01	28
33	인재근	14-02	50
33	인재근	14-03	23
33	인재근	14-04	14
33	인재근	14-05	9
33	인재근	14-06	15
33	인재근	14-07	11
33	인재근	14-08	1
33	인재근	14-09	10
33	인재근	14-10	18
33	인재근	14-11	13
33	인재근	14-12	21
33	인재근	15-01	17
33	인재근	15-02	3
33	인재근	15-03	20
33	인재근	15-04	42
33	인재근	15-05	9
33	인재근	15-06	10
33	인재근	15-07	22
33	인재근	15-08	36
33	인재근	15-09	56
33	인재근	15-10	53
33	인재근	15-11	35
33	인재근	15-12	11
33	인재근	16-01	1
33	인재근	16-02	9
26	정두언	12-05	4
26	정두언	12-06	8
26	정두언	12-07	19
26	정두언	12-08	11
26	정두언	12-09	10
26	정두언	12-10	7
26	정두언	12-11	15
26	정두언	12-12	3
26	정두언	13-01	8
26	정두언	13-02	2
26	정두언	13-04	2
26	정두언	13-05	5
26	정두언	13-09	2
26	정두언	13-11	7
26	정두언	13-12	3
26	정두언	14-01	5
26	정두언	14-03	6
26	정두언	14-04	2
26	정두언	14-05	1
26	정두언	14-06	4
26	정두언	14-07	3
26	정두언	14-08	6
26	정두언	14-09	5
26	정두언	14-10	8
26	정두언	14-11	8
26	정두언	14-12	10
26	정두언	15-01	19
26	정두언	15-02	1
26	정두언	15-03	9
26	정두언	15-04	11
26	정두언	15-05	5
26	정두언	15-07	11
26	정두언	15-08	3
26	정두언	15-09	10
26	정두언	15-10	12
26	정두언	15-11	6
26	정두언	15-12	9
26	정두언	16-01	2
26	정두언	16-02	7
23	노웅래	12-05	19
23	노웅래	12-06	7
23	노웅래	12-07	49
23	노웅래	12-08	34
23	노웅래	12-09	47
23	노웅래	12-10	11
23	노웅래	12-11	37
23	노웅래	12-12	14
23	노웅래	13-01	7
23	노웅래	13-02	24
23	노웅래	13-03	23
23	노웅래	13-04	18
23	노웅래	13-05	26
23	노웅래	13-06	21
23	노웅래	13-07	22
23	노웅래	13-08	32
23	노웅래	13-09	10
23	노웅래	13-10	8
23	노웅래	13-11	25
23	노웅래	13-12	18
23	노웅래	14-01	8
23	노웅래	14-02	12
23	노웅래	14-03	19
23	노웅래	14-04	6
23	노웅래	14-05	3
23	노웅래	14-06	7
23	노웅래	14-07	7
23	노웅래	14-08	17
23	노웅래	14-09	8
23	노웅래	14-10	10
23	노웅래	14-11	10
23	노웅래	14-12	14
23	노웅래	15-01	8
23	노웅래	15-02	1
23	노웅래	15-03	13
23	노웅래	15-04	18
23	노웅래	15-05	8
23	노웅래	15-06	3
23	노웅래	15-07	7
23	노웅래	15-08	7
23	노웅래	15-09	11
23	노웅래	15-10	27
23	노웅래	15-11	27
23	노웅래	15-12	8
23	노웅래	16-01	1
23	노웅래	16-02	7
23	노웅래	16-03	1
41	민병두	12-05	19
41	민병두	12-06	13
41	민병두	12-07	31
41	민병두	12-08	14
41	민병두	12-09	38
41	민병두	12-10	7
41	민병두	12-11	15
41	민병두	12-12	6
41	민병두	13-01	5
41	민병두	13-02	12
41	민병두	13-03	9
41	민병두	13-04	25
41	민병두	13-05	19
41	민병두	13-06	25
41	민병두	13-07	20
41	민병두	13-08	12
41	민병두	13-09	27
41	민병두	13-10	12
41	민병두	13-11	32
41	민병두	13-12	15
41	민병두	14-01	17
41	민병두	14-02	21
41	민병두	14-03	13
41	민병두	14-04	7
41	민병두	14-05	7
41	민병두	14-06	11
41	민병두	14-07	2
41	민병두	14-08	4
41	민병두	14-09	19
41	민병두	14-10	8
41	민병두	14-11	6
41	민병두	14-12	8
41	민병두	15-01	4
41	민병두	15-02	3
41	민병두	15-03	8
41	민병두	15-04	10
41	민병두	15-05	7
41	민병두	15-06	4
41	민병두	15-07	10
41	민병두	15-08	12
41	민병두	15-09	23
41	민병두	15-10	23
41	민병두	15-11	9
41	민병두	15-12	7
41	민병두	16-01	2
41	민병두	16-02	6
13	전병헌	12-05	19
13	전병헌	12-06	38
13	전병헌	12-07	57
13	전병헌	12-08	54
13	전병헌	12-09	74
13	전병헌	12-10	22
13	전병헌	12-11	25
13	전병헌	12-12	23
13	전병헌	13-01	38
13	전병헌	13-02	17
13	전병헌	13-03	26
13	전병헌	13-04	34
13	전병헌	13-05	78
13	전병헌	13-06	27
13	전병헌	13-07	12
13	전병헌	13-08	5
13	전병헌	13-09	3
13	전병헌	13-10	1
13	전병헌	13-11	14
13	전병헌	13-12	6
13	전병헌	14-01	6
13	전병헌	14-02	14
13	전병헌	14-03	9
13	전병헌	14-04	5
13	전병헌	14-05	5
13	전병헌	14-06	10
13	전병헌	14-07	8
13	전병헌	14-08	4
13	전병헌	14-09	15
13	전병헌	14-10	20
13	전병헌	14-12	8
13	전병헌	15-01	4
13	전병헌	15-02	3
13	전병헌	15-03	22
13	전병헌	15-04	19
13	전병헌	15-05	3
13	전병헌	15-06	3
13	전병헌	15-07	7
13	전병헌	15-08	7
13	전병헌	15-09	14
13	전병헌	15-10	22
13	전병헌	15-11	21
13	전병헌	15-12	6
13	전병헌	16-01	2
13	전병헌	16-02	12
20	김성태	12-05	15
20	김성태	12-06	6
20	김성태	12-07	15
20	김성태	12-08	20
20	김성태	12-09	20
20	김성태	12-10	3
20	김성태	12-11	16
20	김성태	12-12	10
20	김성태	13-01	45
20	김성태	13-02	5
20	김성태	13-03	6
20	김성태	13-04	21
20	김성태	13-05	22
20	김성태	13-06	12
20	김성태	13-07	11
20	김성태	13-08	6
20	김성태	13-09	12
20	김성태	13-10	10
20	김성태	13-11	106
20	김성태	13-12	8
20	김성태	14-01	12
20	김성태	14-02	1
20	김성태	14-03	13
20	김성태	14-04	7
20	김성태	14-05	5
20	김성태	14-06	7
20	김성태	14-07	2
20	김성태	14-08	3
20	김성태	14-09	16
20	김성태	14-10	25
20	김성태	14-11	11
20	김성태	14-12	16
20	김성태	15-01	30
20	김성태	15-02	3
20	김성태	15-03	13
20	김성태	15-04	14
20	김성태	15-05	6
20	김성태	15-06	3
20	김성태	15-07	5
20	김성태	15-08	1
20	김성태	15-09	7
20	김성태	15-10	13
20	김성태	15-11	5
20	김성태	15-12	8
20	김성태	16-01	4
20	김성태	16-02	7
11	유기홍	12-05	19
11	유기홍	12-06	5
11	유기홍	12-07	37
11	유기홍	12-08	20
11	유기홍	12-09	42
11	유기홍	12-10	14
11	유기홍	12-11	22
11	유기홍	12-12	15
11	유기홍	13-01	7
11	유기홍	13-02	23
11	유기홍	13-03	24
11	유기홍	13-04	16
11	유기홍	13-05	25
11	유기홍	13-06	12
11	유기홍	13-07	17
11	유기홍	13-08	12
11	유기홍	13-09	8
11	유기홍	13-10	6
11	유기홍	13-11	36
11	유기홍	13-12	23
11	유기홍	14-01	12
11	유기홍	14-02	11
11	유기홍	14-03	24
11	유기홍	14-04	11
11	유기홍	14-05	31
11	유기홍	14-06	23
11	유기홍	14-07	9
11	유기홍	14-08	9
11	유기홍	14-09	6
11	유기홍	14-10	17
11	유기홍	14-11	10
11	유기홍	14-12	17
11	유기홍	15-01	7
11	유기홍	15-02	2
11	유기홍	15-03	13
11	유기홍	15-04	31
11	유기홍	15-05	5
11	유기홍	15-07	6
11	유기홍	15-08	4
11	유기홍	15-09	3
11	유기홍	15-10	6
11	유기홍	15-11	20
11	유기홍	15-12	10
11	유기홍	16-01	2
11	유기홍	16-02	8
42	추미애	12-05	19
42	추미애	12-06	1
42	추미애	12-07	24
42	추미애	12-08	11
42	추미애	12-09	31
42	추미애	12-10	11
42	추미애	12-11	7
42	추미애	12-12	17
42	추미애	13-01	11
42	추미애	13-02	13
42	추미애	13-03	16
42	추미애	13-04	17
42	추미애	13-05	35
42	추미애	13-06	42
42	추미애	13-07	40
42	추미애	13-08	38
42	추미애	13-09	22
42	추미애	13-10	18
42	추미애	13-11	31
42	추미애	13-12	18
42	추미애	14-01	18
42	추미애	14-02	19
42	추미애	14-03	32
42	추미애	14-04	16
42	추미애	14-05	11
42	추미애	14-06	31
42	추미애	14-07	10
42	추미애	14-08	8
42	추미애	14-09	9
42	추미애	14-10	12
42	추미애	14-11	16
42	추미애	14-12	22
42	추미애	15-01	18
42	추미애	15-02	4
42	추미애	15-03	14
42	추미애	15-04	24
42	추미애	15-05	6
42	추미애	15-06	1
42	추미애	15-07	3
42	추미애	15-08	11
42	추미애	15-09	13
42	추미애	15-10	20
42	추미애	15-11	17
42	추미애	15-12	7
42	추미애	16-01	2
42	추미애	16-02	6
18	박영선	12-05	20
18	박영선	12-06	15
18	박영선	12-07	64
18	박영선	12-08	18
18	박영선	12-09	30
18	박영선	12-10	12
18	박영선	12-11	11
18	박영선	12-12	3
18	박영선	13-01	8
18	박영선	13-02	13
18	박영선	13-03	11
18	박영선	13-04	13
18	박영선	13-05	10
18	박영선	13-06	12
18	박영선	13-07	8
18	박영선	13-08	5
18	박영선	13-09	8
18	박영선	13-10	6
18	박영선	13-11	15
18	박영선	13-12	8
18	박영선	14-01	6
18	박영선	14-02	5
18	박영선	14-03	13
18	박영선	14-04	11
18	박영선	14-05	3
18	박영선	14-06	6
18	박영선	14-07	2
18	박영선	14-09	1
18	박영선	14-10	12
18	박영선	14-11	4
18	박영선	14-12	9
18	박영선	15-01	5
18	박영선	15-02	10
18	박영선	15-03	16
18	박영선	15-04	15
18	박영선	15-05	2
18	박영선	15-06	3
18	박영선	15-07	3
18	박영선	15-08	9
18	박영선	15-09	3
18	박영선	15-10	11
18	박영선	15-11	1
18	박영선	15-12	3
18	박영선	16-01	1
18	박영선	16-02	6
4	박인숙	12-05	1
4	박인숙	12-06	44
4	박인숙	12-07	83
4	박인숙	12-08	89
4	박인숙	12-09	123
4	박인숙	12-10	29
4	박인숙	12-11	31
4	박인숙	12-12	25
4	박인숙	13-01	77
4	박인숙	13-02	76
4	박인숙	13-03	104
4	박인숙	13-04	34
4	박인숙	13-05	60
4	박인숙	13-06	50
4	박인숙	13-07	57
4	박인숙	13-08	42
4	박인숙	13-09	23
4	박인숙	13-10	15
4	박인숙	13-11	56
4	박인숙	13-12	87
4	박인숙	14-01	33
4	박인숙	14-02	25
4	박인숙	14-03	32
4	박인숙	14-04	21
4	박인숙	14-05	38
4	박인숙	14-06	18
4	박인숙	14-07	22
4	박인숙	14-08	11
4	박인숙	14-09	23
4	박인숙	14-10	20
4	박인숙	14-11	10
4	박인숙	14-12	24
4	박인숙	15-01	20
4	박인숙	15-02	2
4	박인숙	15-03	18
4	박인숙	15-04	23
4	박인숙	15-05	5
4	박인숙	15-06	13
4	박인숙	15-07	14
4	박인숙	15-08	10
4	박인숙	15-09	11
4	박인숙	15-10	12
4	박인숙	15-11	10
4	박인숙	15-12	23
4	박인숙	16-01	7
4	박인숙	16-02	6
40	안규백	12-05	22
40	안규백	12-06	29
40	안규백	12-07	37
40	안규백	12-08	31
40	안규백	12-09	41
40	안규백	12-10	14
40	안규백	12-11	24
40	안규백	12-12	18
40	안규백	13-01	20
40	안규백	13-02	22
40	안규백	13-03	19
40	안규백	13-04	28
40	안규백	13-05	23
40	안규백	13-06	18
40	안규백	13-07	24
40	안규백	13-08	32
40	안규백	13-09	38
40	안규백	13-10	11
40	안규백	13-11	35
40	안규백	13-12	28
40	안규백	14-01	25
40	안규백	14-02	29
40	안규백	14-03	19
40	안규백	14-04	17
40	안규백	14-05	15
40	안규백	14-06	42
40	안규백	14-07	13
40	안규백	14-08	12
40	안규백	14-09	37
40	안규백	14-10	22
40	안규백	14-11	15
40	안규백	14-12	20
40	안규백	15-01	18
40	안규백	15-02	3
40	안규백	15-03	35
40	안규백	15-04	41
40	안규백	15-05	45
40	안규백	15-06	8
40	안규백	15-07	29
40	안규백	15-08	39
40	안규백	15-09	45
40	안규백	15-10	40
40	안규백	15-11	35
40	안규백	15-12	25
40	안규백	16-01	1
40	안규백	16-02	7
25	우상호	12-05	19
25	우상호	12-06	5
25	우상호	12-07	31
25	우상호	12-08	13
25	우상호	12-09	31
25	우상호	12-10	8
25	우상호	12-11	8
25	우상호	12-12	5
25	우상호	13-02	11
25	우상호	13-03	4
25	우상호	13-04	9
25	우상호	13-05	8
25	우상호	13-06	1
25	우상호	13-07	5
25	우상호	13-08	5
25	우상호	13-09	2
25	우상호	13-10	8
25	우상호	13-11	13
25	우상호	13-12	9
25	우상호	14-01	7
25	우상호	14-02	5
25	우상호	14-03	16
25	우상호	14-04	5
25	우상호	14-05	7
25	우상호	14-06	6
25	우상호	14-07	3
25	우상호	14-09	1
25	우상호	14-10	11
25	우상호	14-11	1
25	우상호	14-12	12
25	우상호	15-01	5
25	우상호	15-03	2
25	우상호	15-04	18
25	우상호	15-05	2
25	우상호	15-06	1
25	우상호	15-07	10
25	우상호	15-08	2
25	우상호	15-09	5
25	우상호	15-10	10
25	우상호	15-11	7
25	우상호	15-12	15
25	우상호	16-01	1
25	우상호	16-02	9
44	최재천	12-05	19
44	최재천	12-06	12
44	최재천	12-07	29
44	최재천	12-08	19
44	최재천	12-09	29
44	최재천	12-10	8
44	최재천	12-11	8
44	최재천	12-12	1
44	최재천	13-01	6
44	최재천	13-02	11
44	최재천	13-03	1
44	최재천	13-04	7
44	최재천	13-05	13
44	최재천	13-06	10
44	최재천	13-07	8
44	최재천	13-08	6
44	최재천	13-09	14
44	최재천	13-10	2
44	최재천	13-11	13
44	최재천	13-12	6
44	최재천	14-01	8
44	최재천	14-02	14
44	최재천	14-03	9
44	최재천	14-04	4
44	최재천	14-05	1
44	최재천	14-06	4
44	최재천	14-07	4
44	최재천	14-08	1
44	최재천	14-09	4
44	최재천	14-10	5
44	최재천	14-12	9
44	최재천	15-01	4
44	최재천	15-04	8
44	최재천	15-08	2
44	최재천	15-09	1
44	최재천	15-10	5
44	최재천	15-11	5
44	최재천	15-12	4
17	이인영	12-05	19
17	이인영	12-06	6
17	이인영	12-07	27
17	이인영	12-08	24
17	이인영	12-09	41
17	이인영	12-10	13
17	이인영	12-11	31
17	이인영	12-12	15
17	이인영	13-01	15
17	이인영	13-02	23
17	이인영	13-03	10
17	이인영	13-04	26
17	이인영	13-05	43
17	이인영	13-06	30
17	이인영	13-07	22
17	이인영	13-08	22
17	이인영	13-09	12
17	이인영	13-10	6
17	이인영	13-11	27
17	이인영	13-12	8
17	이인영	14-01	9
17	이인영	14-02	17
17	이인영	14-03	19
17	이인영	14-04	8
17	이인영	14-05	14
17	이인영	14-06	9
17	이인영	14-07	7
17	이인영	14-09	5
17	이인영	14-10	25
17	이인영	14-11	12
17	이인영	14-12	25
17	이인영	15-01	5
17	이인영	15-02	1
17	이인영	15-03	10
17	이인영	15-04	21
17	이인영	15-05	7
17	이인영	15-06	5
17	이인영	15-07	12
17	이인영	15-08	9
17	이인영	15-09	24
17	이인영	15-10	42
17	이인영	15-11	24
17	이인영	15-12	10
17	이인영	16-01	2
17	이인영	16-02	8
8	강석훈	12-06	11
8	강석훈	12-07	6
8	강석훈	12-08	14
8	강석훈	12-09	7
8	강석훈	12-10	1
8	강석훈	12-11	12
8	강석훈	12-12	1
8	강석훈	13-01	40
8	강석훈	13-02	5
8	강석훈	13-03	22
8	강석훈	13-04	11
8	강석훈	13-05	19
8	강석훈	13-06	6
8	강석훈	13-07	6
8	강석훈	13-08	2
8	강석훈	13-09	9
8	강석훈	13-10	11
8	강석훈	13-11	61
8	강석훈	13-12	18
8	강석훈	14-01	15
8	강석훈	14-02	15
8	강석훈	14-03	11
8	강석훈	14-04	6
8	강석훈	14-05	10
8	강석훈	14-06	9
8	강석훈	14-07	4
8	강석훈	14-08	5
8	강석훈	14-09	11
8	강석훈	14-10	20
8	강석훈	14-11	11
8	강석훈	14-12	42
8	강석훈	15-01	12
8	강석훈	15-02	4
8	강석훈	15-03	8
8	강석훈	15-04	24
8	강석훈	15-05	6
8	강석훈	15-06	2
8	강석훈	15-07	36
8	강석훈	15-08	9
8	강석훈	15-09	9
8	강석훈	15-10	17
8	강석훈	15-11	19
8	강석훈	15-12	8
8	강석훈	16-01	3
8	강석훈	16-02	11
8	강석훈	16-03	2
39	서영교	12-05	19
39	서영교	12-06	6
39	서영교	12-07	49
39	서영교	12-08	40
39	서영교	12-09	57
39	서영교	12-10	14
39	서영교	12-11	27
39	서영교	12-12	9
39	서영교	13-01	25
39	서영교	13-02	17
39	서영교	13-03	15
39	서영교	13-04	26
39	서영교	13-05	24
39	서영교	13-06	17
39	서영교	13-07	19
39	서영교	13-08	33
39	서영교	13-09	41
39	서영교	13-10	22
39	서영교	13-11	30
39	서영교	13-12	40
39	서영교	14-01	42
39	서영교	14-02	27
39	서영교	14-03	50
39	서영교	14-04	11
39	서영교	14-05	13
39	서영교	14-06	12
39	서영교	14-07	14
39	서영교	14-08	19
39	서영교	14-09	19
39	서영교	14-10	7
39	서영교	14-11	5
39	서영교	14-12	34
39	서영교	15-01	15
39	서영교	15-02	1
39	서영교	15-03	16
39	서영교	15-04	25
39	서영교	15-05	7
39	서영교	15-06	4
39	서영교	15-07	8
39	서영교	15-08	13
39	서영교	15-09	26
39	서영교	15-10	35
39	서영교	15-11	13
39	서영교	15-12	9
39	서영교	16-01	3
39	서영교	16-02	13
39	서영교	16-03	1
10	이상규	12-06	9
10	이상규	12-07	20
10	이상규	12-08	6
10	이상규	12-09	17
10	이상규	12-10	8
10	이상규	12-11	10
10	이상규	12-12	8
10	이상규	13-01	9
10	이상규	13-02	4
10	이상규	13-03	3
10	이상규	13-04	16
10	이상규	13-05	6
10	이상규	13-06	2
10	이상규	13-07	5
10	이상규	13-08	3
10	이상규	13-09	1
10	이상규	13-11	1
10	이상규	13-12	17
10	이상규	14-01	2
10	이상규	14-02	4
10	이상규	14-03	8
10	이상규	14-04	8
10	이상규	14-06	2
10	이상규	14-07	3
10	이상규	14-09	2
10	이상규	14-10	4
10	이상규	14-11	10
10	이상규	14-12	8
45	홍익표	12-05	19
45	홍익표	12-06	5
45	홍익표	12-07	29
45	홍익표	12-08	13
45	홍익표	12-09	33
45	홍익표	12-10	8
45	홍익표	12-11	12
45	홍익표	12-12	5
45	홍익표	13-01	6
45	홍익표	13-02	10
45	홍익표	13-03	3
45	홍익표	13-04	14
45	홍익표	13-05	7
45	홍익표	13-06	4
45	홍익표	13-07	2
45	홍익표	13-08	2
45	홍익표	13-09	2
45	홍익표	13-10	9
45	홍익표	13-11	12
45	홍익표	13-12	15
45	홍익표	14-01	9
45	홍익표	14-02	7
45	홍익표	14-03	12
45	홍익표	14-04	3
45	홍익표	14-05	5
45	홍익표	14-06	6
45	홍익표	14-07	6
45	홍익표	14-08	2
45	홍익표	14-09	6
45	홍익표	14-10	10
45	홍익표	14-11	2
45	홍익표	14-12	10
45	홍익표	15-01	5
45	홍익표	15-03	3
45	홍익표	15-04	19
45	홍익표	15-05	9
45	홍익표	15-06	8
45	홍익표	15-07	14
45	홍익표	15-08	5
45	홍익표	15-09	7
45	홍익표	15-10	14
45	홍익표	15-11	6
45	홍익표	15-12	4
45	홍익표	16-01	3
45	홍익표	16-02	6
34	오영식	12-05	19
34	오영식	12-06	6
34	오영식	12-07	32
34	오영식	12-08	15
34	오영식	12-09	36
34	오영식	12-10	7
34	오영식	12-11	7
34	오영식	12-12	9
34	오영식	13-01	9
34	오영식	13-02	10
34	오영식	13-03	12
34	오영식	13-04	16
34	오영식	13-05	15
34	오영식	13-06	8
34	오영식	13-07	31
34	오영식	13-08	23
34	오영식	13-09	55
34	오영식	13-10	9
34	오영식	13-11	27
34	오영식	13-12	12
34	오영식	14-01	6
34	오영식	14-02	10
34	오영식	14-03	33
34	오영식	14-04	14
34	오영식	14-05	7
34	오영식	14-06	5
34	오영식	14-07	7
34	오영식	14-08	11
34	오영식	14-09	3
34	오영식	14-10	13
34	오영식	14-11	11
34	오영식	14-12	14
34	오영식	15-01	11
34	오영식	15-02	1
34	오영식	15-03	15
34	오영식	15-04	20
34	오영식	15-05	15
34	오영식	15-06	6
34	오영식	15-07	15
34	오영식	15-08	14
34	오영식	15-09	33
34	오영식	15-10	39
34	오영식	15-11	20
34	오영식	15-12	6
34	오영식	16-01	1
34	오영식	16-02	6
21	김용태	12-05	1
21	김용태	12-06	4
21	김용태	12-07	10
21	김용태	12-08	15
21	김용태	12-09	6
21	김용태	12-10	3
21	김용태	12-11	9
21	김용태	12-12	1
21	김용태	13-01	41
21	김용태	13-02	4
21	김용태	13-03	8
21	김용태	13-04	6
21	김용태	13-05	15
21	김용태	13-06	7
21	김용태	13-07	25
21	김용태	13-08	4
21	김용태	13-09	5
21	김용태	13-10	4
21	김용태	13-11	24
21	김용태	13-12	9
21	김용태	14-01	8
21	김용태	14-02	3
21	김용태	14-03	15
21	김용태	14-04	3
21	김용태	14-05	1
21	김용태	14-06	5
21	김용태	14-07	4
21	김용태	14-08	1
21	김용태	14-09	7
21	김용태	14-10	9
21	김용태	14-11	9
21	김용태	14-12	10
21	김용태	15-01	8
21	김용태	15-03	2
21	김용태	15-04	15
21	김용태	15-05	6
21	김용태	15-06	1
21	김용태	15-07	6
21	김용태	15-08	2
21	김용태	15-09	8
21	김용태	15-10	10
21	김용태	15-11	4
21	김용태	16-01	3
21	김용태	16-02	7
38	박홍근	12-05	19
38	박홍근	12-06	23
38	박홍근	12-07	79
38	박홍근	12-08	72
38	박홍근	12-09	70
38	박홍근	12-10	29
