id	name	date	count
38	박홍근	12-11	49
38	박홍근	12-12	38
38	박홍근	13-01	19
38	박홍근	13-02	28
38	박홍근	13-03	32
38	박홍근	13-04	48
38	박홍근	13-05	23
38	박홍근	13-06	43
38	박홍근	13-07	37
38	박홍근	13-08	38
38	박홍근	13-09	31
38	박홍근	13-10	55
38	박홍근	13-11	73
38	박홍근	13-12	46
38	박홍근	14-01	47
38	박홍근	14-02	51
38	박홍근	14-03	72
38	박홍근	14-04	43
38	박홍근	14-05	41
38	박홍근	14-06	44
38	박홍근	14-07	15
38	박홍근	14-08	14
38	박홍근	14-09	38
38	박홍근	14-10	23
38	박홍근	14-11	54
38	박홍근	14-12	37
38	박홍근	15-01	17
38	박홍근	15-02	14
38	박홍근	15-03	25
38	박홍근	15-04	92
38	박홍근	15-05	30
38	박홍근	15-06	24
38	박홍근	15-07	33
38	박홍근	15-08	43
38	박홍근	15-09	43
38	박홍근	15-10	45
38	박홍근	15-11	34
38	박홍근	15-12	21
38	박홍근	16-01	4
38	박홍근	16-02	14
47	정호준	12-05	19
47	정호준	12-06	16
47	정호준	12-07	30
47	정호준	12-08	15
47	정호준	12-09	26
47	정호준	12-10	7
47	정호준	12-11	11
47	정호준	12-12	26
47	정호준	13-01	13
47	정호준	13-02	12
47	정호준	13-03	8
47	정호준	13-04	5
47	정호준	13-05	11
47	정호준	13-06	22
47	정호준	13-07	25
47	정호준	13-08	35
47	정호준	13-09	14
47	정호준	13-10	10
47	정호준	13-11	41
47	정호준	13-12	13
47	정호준	14-01	16
47	정호준	14-02	9
47	정호준	14-03	12
47	정호준	14-04	8
47	정호준	14-05	5
47	정호준	14-06	9
47	정호준	14-07	3
47	정호준	14-09	1
47	정호준	14-10	12
47	정호준	14-11	5
47	정호준	14-12	12
47	정호준	15-01	14
47	정호준	15-02	11
47	정호준	15-03	26
47	정호준	15-04	33
47	정호준	15-05	11
47	정호준	15-06	3
47	정호준	15-07	7
47	정호준	15-08	12
47	정호준	15-09	27
47	정호준	15-10	23
47	정호준	15-11	18
47	정호준	15-12	10
47	정호준	16-01	6
47	정호준	16-02	10
2	심재권	12-05	19
2	심재권	12-06	7
2	심재권	12-07	46
2	심재권	12-08	29
2	심재권	12-09	40
2	심재권	12-10	7
2	심재권	12-11	18
2	심재권	12-12	9
2	심재권	13-01	23
2	심재권	13-02	22
2	심재권	13-03	26
2	심재권	13-04	32
2	심재권	13-05	25
2	심재권	13-06	15
2	심재권	13-07	14
2	심재권	13-08	9
2	심재권	13-09	7
2	심재권	13-10	4
2	심재권	13-11	22
2	심재권	13-12	23
2	심재권	14-01	8
2	심재권	14-02	12
2	심재권	14-03	25
2	심재권	14-04	6
2	심재권	14-05	9
2	심재권	14-06	6
2	심재권	14-07	5
2	심재권	14-08	5
2	심재권	14-09	7
2	심재권	14-10	8
2	심재권	14-11	3
2	심재권	14-12	9
2	심재권	15-01	11
2	심재권	15-02	4
2	심재권	15-03	7
2	심재권	15-04	29
2	심재권	15-05	3
2	심재권	15-07	3
2	심재권	15-08	6
2	심재권	15-09	18
2	심재권	15-10	17
2	심재권	15-11	9
2	심재권	15-12	2
2	심재권	16-01	2
2	심재권	16-02	7
32	유인태	12-05	19
32	유인태	12-06	10
32	유인태	12-07	45
32	유인태	12-08	21
32	유인태	12-09	42
32	유인태	12-10	5
32	유인태	12-11	21
32	유인태	12-12	10
32	유인태	13-01	2
32	유인태	13-02	11
32	유인태	13-03	7
32	유인태	13-04	7
32	유인태	13-05	9
32	유인태	13-06	1
32	유인태	13-07	7
32	유인태	13-08	5
32	유인태	13-09	10
32	유인태	13-10	5
32	유인태	13-11	13
32	유인태	13-12	7
32	유인태	14-01	5
32	유인태	14-02	11
32	유인태	14-03	13
32	유인태	14-04	3
32	유인태	14-05	1
32	유인태	14-06	10
32	유인태	14-07	1
32	유인태	14-08	4
32	유인태	14-09	5
32	유인태	14-10	7
32	유인태	14-11	8
32	유인태	14-12	6
32	유인태	15-01	7
32	유인태	15-02	1
32	유인태	15-03	3
32	유인태	15-04	10
32	유인태	15-05	9
32	유인태	15-08	4
32	유인태	15-09	18
32	유인태	15-10	11
32	유인태	15-11	3
32	유인태	15-12	5
32	유인태	16-01	4
32	유인태	16-02	6
6	김종훈	12-06	14
6	김종훈	12-07	12
6	김종훈	12-08	12
6	김종훈	12-09	5
6	김종훈	12-10	1
6	김종훈	12-11	6
6	김종훈	13-01	37
6	김종훈	13-02	7
6	김종훈	13-03	7
6	김종훈	13-04	6
6	김종훈	13-05	11
6	김종훈	13-06	4
6	김종훈	13-07	3
6	김종훈	13-08	1
6	김종훈	13-09	4
6	김종훈	13-10	3
6	김종훈	13-11	26
6	김종훈	13-12	11
6	김종훈	14-01	13
6	김종훈	14-02	2
6	김종훈	14-03	10
6	김종훈	14-04	3
6	김종훈	14-05	2
6	김종훈	14-06	4
6	김종훈	14-08	1
6	김종훈	14-09	4
6	김종훈	14-10	10
6	김종훈	14-11	4
6	김종훈	14-12	13
6	김종훈	15-01	6
6	김종훈	15-04	6
6	김종훈	15-05	3
6	김종훈	15-08	3
6	김종훈	15-09	7
6	김종훈	15-10	10
6	김종훈	15-11	3
6	김종훈	15-12	5
6	김종훈	16-01	2
6	김종훈	16-02	6
43	김한길	12-05	19
43	김한길	12-06	5
43	김한길	12-07	22
43	김한길	12-08	8
43	김한길	12-09	24
43	김한길	12-10	7
43	김한길	12-11	4
43	김한길	12-12	1
43	김한길	13-01	4
43	김한길	13-02	17
43	김한길	13-03	3
43	김한길	13-04	4
43	김한길	13-05	7
43	김한길	13-06	1
43	김한길	13-07	1
43	김한길	13-08	1
43	김한길	13-09	1
43	김한길	13-10	1
43	김한길	13-11	8
43	김한길	13-12	3
43	김한길	14-01	5
43	김한길	14-02	3
43	김한길	14-03	9
43	김한길	14-04	2
43	김한길	14-05	1
43	김한길	14-06	4
43	김한길	14-07	2
43	김한길	14-10	6
43	김한길	14-12	2
43	김한길	15-01	4
43	김한길	15-04	9
43	김한길	15-05	2
43	김한길	15-06	1
43	김한길	15-07	1
43	김한길	15-08	6
43	김한길	15-09	6
43	김한길	15-10	7
43	김한길	15-11	3
43	김한길	15-12	9
43	김한길	16-02	7
16	이목희	12-05	19
16	이목희	12-06	9
16	이목희	12-07	34
16	이목희	12-08	21
16	이목희	12-09	34
16	이목희	12-10	19
16	이목희	12-11	28
16	이목희	12-12	14
16	이목희	13-01	2
16	이목희	13-02	12
16	이목희	13-03	11
16	이목희	13-04	14
16	이목희	13-05	12
16	이목희	13-06	15
16	이목희	13-07	12
16	이목희	13-08	9
16	이목희	13-09	6
16	이목희	13-10	5
16	이목희	13-11	16
16	이목희	13-12	24
16	이목희	14-01	20
16	이목희	14-02	17
16	이목희	14-03	31
16	이목희	14-04	18
16	이목희	14-05	13
16	이목희	14-06	33
16	이목희	14-07	21
16	이목희	14-08	16
16	이목희	14-09	27
16	이목희	14-10	17
16	이목희	14-11	26
16	이목희	14-12	23
16	이목희	15-01	12
16	이목희	15-02	2
16	이목희	15-03	31
16	이목희	15-04	68
16	이목희	15-05	13
16	이목희	15-06	17
16	이목희	15-07	24
16	이목희	15-08	31
16	이목희	15-09	41
16	이목희	15-10	39
16	이목희	15-11	20
16	이목희	15-12	9
16	이목희	16-01	2
16	이목희	16-02	10
15	신경민	12-05	19
15	신경민	12-06	11
15	신경민	12-07	49
15	신경민	12-08	65
15	신경민	12-09	59
15	신경민	12-10	23
15	신경민	12-11	34
15	신경민	12-12	22
15	신경민	13-01	25
15	신경민	13-02	23
15	신경민	13-03	21
15	신경민	13-04	13
15	신경민	13-05	22
15	신경민	13-06	21
15	신경민	13-07	40
15	신경민	13-08	42
15	신경민	13-09	23
15	신경민	13-10	16
15	신경민	13-11	34
15	신경민	13-12	16
15	신경민	14-01	10
15	신경민	14-02	18
15	신경민	14-03	27
15	신경민	14-04	16
15	신경민	14-05	16
15	신경민	14-06	9
15	신경민	14-07	4
15	신경민	14-08	5
15	신경민	14-09	6
15	신경민	14-10	12
15	신경민	14-11	14
15	신경민	14-12	33
15	신경민	15-01	30
15	신경민	15-02	8
15	신경민	15-03	15
15	신경민	15-04	41
15	신경민	15-05	20
15	신경민	15-06	2
15	신경민	15-07	26
15	신경민	15-08	23
15	신경민	15-09	14
15	신경민	15-10	37
15	신경민	15-11	25
15	신경민	15-12	11
15	신경민	16-01	2
15	신경민	16-02	8
1	신동우	12-06	15
1	신동우	12-07	23
1	신동우	12-08	18
1	신동우	12-09	15
1	신동우	12-10	2
1	신동우	12-11	8
1	신동우	13-01	39
1	신동우	13-02	3
1	신동우	13-03	6
1	신동우	13-04	7
1	신동우	13-05	11
1	신동우	13-06	9
1	신동우	13-07	6
1	신동우	13-08	3
1	신동우	13-09	7
1	신동우	13-10	2
1	신동우	13-11	43
1	신동우	13-12	11
1	신동우	14-01	9
1	신동우	14-02	6
1	신동우	14-03	11
1	신동우	14-04	25
1	신동우	14-05	4
1	신동우	14-06	6
1	신동우	14-07	4
1	신동우	14-08	1
1	신동우	14-09	4
1	신동우	14-10	10
1	신동우	14-11	2
1	신동우	14-12	12
1	신동우	15-01	6
1	신동우	15-02	2
1	신동우	15-03	5
1	신동우	15-04	9
1	신동우	15-05	2
1	신동우	15-06	1
1	신동우	15-07	8
1	신동우	15-08	5
1	신동우	15-09	7
1	신동우	15-10	7
1	신동우	15-11	21
1	신동우	15-12	1
1	신동우	16-01	2
1	신동우	16-02	6
36	신계륜	12-05	19
36	신계륜	12-06	7
36	신계륜	12-07	25
36	신계륜	12-08	9
36	신계륜	12-09	26
36	신계륜	12-10	7
36	신계륜	12-11	5
36	신계륜	12-12	4
36	신계륜	13-01	5
36	신계륜	13-02	5
36	신계륜	13-03	1
36	신계륜	13-04	4
36	신계륜	13-05	5
36	신계륜	13-06	1
36	신계륜	13-07	2
36	신계륜	13-08	4
36	신계륜	13-09	4
36	신계륜	13-10	1
36	신계륜	13-11	74
36	신계륜	13-12	28
36	신계륜	14-01	6
36	신계륜	14-02	5
36	신계륜	14-03	11
36	신계륜	14-04	2
36	신계륜	14-05	9
36	신계륜	14-06	5
36	신계륜	14-07	4
36	신계륜	14-10	15
36	신계륜	14-11	4
36	신계륜	14-12	4
36	신계륜	15-01	6
36	신계륜	15-03	1
36	신계륜	15-04	10
36	신계륜	15-06	2
36	신계륜	15-07	1
36	신계륜	15-08	6
36	신계륜	15-09	3
36	신계륜	15-10	5
36	신계륜	15-11	2
36	신계륜	15-12	4
36	신계륜	16-01	2
36	신계륜	16-02	6
37	유승희	12-05	19
37	유승희	12-06	6
37	유승희	12-07	28
37	유승희	12-08	20
37	유승희	12-09	42
37	유승희	12-10	12
37	유승희	12-11	23
37	유승희	12-12	6
37	유승희	13-01	13
37	유승희	13-02	14
37	유승희	13-03	4
37	유승희	13-04	33
37	유승희	13-05	43
37	유승희	13-06	32
37	유승희	13-07	34
37	유승희	13-08	22
37	유승희	13-09	49
37	유승희	13-10	5
37	유승희	13-11	27
37	유승희	13-12	19
37	유승희	14-01	9
37	유승희	14-02	20
37	유승희	14-03	16
37	유승희	14-04	9
37	유승희	14-05	4
37	유승희	14-06	11
37	유승희	14-07	1
37	유승희	14-08	2
37	유승희	14-09	1
37	유승희	14-10	9
37	유승희	14-11	8
37	유승희	14-12	19
37	유승희	15-01	7
37	유승희	15-03	10
37	유승희	15-04	31
37	유승희	15-05	31
37	유승희	15-06	5
37	유승희	15-07	11
37	유승희	15-08	13
37	유승희	15-09	14
37	유승희	15-10	35
37	유승희	15-11	47
37	유승희	15-12	15
37	유승희	16-01	2
37	유승희	16-02	6
29	이노근	12-06	7
29	이노근	12-07	19
29	이노근	12-08	20
29	이노근	12-09	46
29	이노근	12-10	23
29	이노근	12-11	17
29	이노근	12-12	30
29	이노근	13-01	64
29	이노근	13-02	47
29	이노근	13-03	28
29	이노근	13-04	30
29	이노근	13-05	31
29	이노근	13-06	37
29	이노근	13-07	45
29	이노근	13-08	25
29	이노근	13-09	24
29	이노근	13-10	26
29	이노근	13-11	57
29	이노근	13-12	31
29	이노근	14-01	30
29	이노근	14-02	55
29	이노근	14-03	49
29	이노근	14-04	61
29	이노근	14-05	71
29	이노근	14-06	29
29	이노근	14-07	16
29	이노근	14-08	8
29	이노근	14-09	30
29	이노근	14-10	33
29	이노근	14-11	20
29	이노근	14-12	49
29	이노근	15-01	32
29	이노근	15-02	9
29	이노근	15-03	29
29	이노근	15-04	34
29	이노근	15-05	18
29	이노근	15-06	11
29	이노근	15-07	19
29	이노근	15-08	16
29	이노근	15-09	16
29	이노근	15-10	41
29	이노근	15-11	24
29	이노근	15-12	39
29	이노근	16-01	7
29	이노근	16-02	12
7	심윤조	12-06	5
7	심윤조	12-07	14
7	심윤조	12-08	9
7	심윤조	12-09	2
7	심윤조	12-10	2
7	심윤조	12-11	7
7	심윤조	12-12	1
7	심윤조	13-01	38
7	심윤조	13-02	12
7	심윤조	13-03	4
7	심윤조	13-04	5
7	심윤조	13-05	17
7	심윤조	13-06	5
7	심윤조	13-07	5
7	심윤조	13-08	1
7	심윤조	13-09	12
7	심윤조	13-10	3
7	심윤조	13-11	23
7	심윤조	13-12	9
7	심윤조	14-01	5
7	심윤조	14-02	2
7	심윤조	14-03	14
7	심윤조	14-04	11
7	심윤조	14-05	23
7	심윤조	14-06	5
7	심윤조	14-07	2
7	심윤조	14-08	2
7	심윤조	14-09	11
7	심윤조	14-10	12
7	심윤조	14-11	4
7	심윤조	14-12	14
7	심윤조	15-01	10
7	심윤조	15-04	18
7	심윤조	15-05	3
7	심윤조	15-06	1
7	심윤조	15-07	27
7	심윤조	15-08	2
7	심윤조	15-09	10
7	심윤조	15-10	7
7	심윤조	15-11	6
7	심윤조	15-12	2
7	심윤조	16-01	1
7	심윤조	16-02	8
22	길정우	12-06	5
22	길정우	12-07	11
22	길정우	12-08	10
22	길정우	12-09	14
22	길정우	12-10	2
22	길정우	12-11	13
22	길정우	12-12	5
22	길정우	13-01	42
22	길정우	13-02	12
22	길정우	13-03	9
22	길정우	13-04	9
22	길정우	13-05	9
22	길정우	13-06	2
22	길정우	13-07	3
22	길정우	13-08	8
22	길정우	13-09	6
22	길정우	13-10	7
22	길정우	13-11	26
22	길정우	13-12	8
22	길정우	14-01	17
22	길정우	14-02	4
22	길정우	14-03	8
22	길정우	14-04	11
22	길정우	14-05	3
22	길정우	14-06	5
22	길정우	14-07	2
22	길정우	14-08	2
22	길정우	14-09	1
22	길정우	14-10	10
22	길정우	14-11	5
22	길정우	14-12	12
22	길정우	15-01	10
22	길정우	15-03	3
22	길정우	15-04	17
22	길정우	15-05	5
22	길정우	15-06	4
22	길정우	15-07	7
22	길정우	15-08	4
22	길정우	15-09	11
22	길정우	15-10	15
22	길정우	15-11	15
22	길정우	15-12	8
22	길정우	16-01	3
22	길정우	16-02	8
9	김회선	12-07	19
9	김회선	12-08	6
9	김회선	12-10	2
9	김회선	12-11	5
9	김회선	13-01	44
9	김회선	13-02	9
9	김회선	13-03	5
9	김회선	13-04	4
9	김회선	13-05	16
9	김회선	13-06	8
9	김회선	13-07	5
9	김회선	13-08	1
9	김회선	13-09	4
9	김회선	13-10	2
9	김회선	13-11	11
9	김회선	13-12	10
9	김회선	14-01	16
9	김회선	14-02	7
9	김회선	14-03	9
9	김회선	14-04	2
9	김회선	14-05	1
9	김회선	14-06	5
9	김회선	14-08	9
9	김회선	14-09	9
9	김회선	14-10	13
9	김회선	14-11	7
9	김회선	14-12	26
9	김회선	15-01	10
9	김회선	15-02	1
9	김회선	15-03	5
9	김회선	15-04	15
9	김회선	15-05	3
9	김회선	15-06	2
9	김회선	15-07	5
9	김회선	15-08	5
9	김회선	15-09	7
9	김회선	15-10	9
9	김회선	15-11	8
9	김회선	15-12	12
9	김회선	16-01	1
9	김회선	16-02	8
9	김회선	16-03	1
3	유일호	12-06	4
3	유일호	12-07	6
3	유일호	12-08	14
3	유일호	12-09	11
3	유일호	12-10	1
3	유일호	12-11	6
3	유일호	12-12	1
3	유일호	13-01	40
3	유일호	13-02	6
3	유일호	13-03	6
3	유일호	13-04	5
3	유일호	13-05	12
3	유일호	13-06	4
3	유일호	13-07	8
3	유일호	13-08	5
3	유일호	13-09	13
3	유일호	13-10	11
3	유일호	13-11	32
3	유일호	13-12	4
3	유일호	14-01	10
3	유일호	14-02	8
3	유일호	14-03	11
3	유일호	14-04	6
3	유일호	14-05	3
3	유일호	14-06	6
3	유일호	14-08	1
3	유일호	14-09	4
3	유일호	14-10	9
3	유일호	14-11	6
3	유일호	14-12	16
3	유일호	15-01	7
3	유일호	15-04	13
3	유일호	15-08	1
3	유일호	15-09	6
3	유일호	15-10	5
3	유일호	15-11	1
3	유일호	15-12	5
3	유일호	16-01	2
3	유일호	16-02	6
30	우원식	12-05	19
30	우원식	12-06	28
30	우원식	12-07	57
30	우원식	12-08	41
30	우원식	12-09	57
30	우원식	12-10	20
30	우원식	12-11	58
30	우원식	12-12	26
30	우원식	13-01	21
30	우원식	13-02	23
30	우원식	13-03	17
30	우원식	13-04	38
30	우원식	13-05	32
30	우원식	13-06	35
30	우원식	13-07	15
30	우원식	13-08	20
30	우원식	13-09	24
30	우원식	13-10	12
30	우원식	13-11	27
30	우원식	13-12	27
30	우원식	14-01	23
30	우원식	14-02	24
30	우원식	14-03	23
30	우원식	14-04	12
30	우원식	14-05	11
30	우원식	14-06	12
30	우원식	14-07	3
30	우원식	14-08	7
30	우원식	14-09	7
30	우원식	14-10	22
30	우원식	14-11	20
30	우원식	14-12	12
30	우원식	15-01	7
30	우원식	15-02	7
30	우원식	15-03	13
30	우원식	15-04	18
30	우원식	15-05	6
30	우원식	15-06	3
30	우원식	15-07	13
30	우원식	15-08	12
30	우원식	15-09	49
30	우원식	15-10	39
30	우원식	15-11	35
30	우원식	15-12	8
30	우원식	16-01	2
30	우원식	16-02	9
31	안철수	13-09	3
31	안철수	13-11	4
31	안철수	13-12	3
31	안철수	14-01	4
31	안철수	14-02	2
31	안철수	14-03	12
31	안철수	14-04	3
31	안철수	14-05	2
31	안철수	14-06	5
31	안철수	14-07	2
31	안철수	14-10	5
31	안철수	14-12	3
31	안철수	15-01	4
31	안철수	15-03	1
31	안철수	15-04	9
31	안철수	15-07	1
31	안철수	15-08	2
31	안철수	15-09	5
31	안철수	15-10	11
31	안철수	15-11	5
31	안철수	16-02	7
24	정청래	12-05	19
24	정청래	12-06	5
24	정청래	12-07	37
24	정청래	12-08	26
24	정청래	12-09	44
24	정청래	12-10	9
24	정청래	12-11	40
24	정청래	12-12	23
24	정청래	13-01	13
24	정청래	13-02	24
24	정청래	13-03	34
24	정청래	13-04	25
24	정청래	13-05	49
24	정청래	13-06	20
24	정청래	13-07	11
24	정청래	13-08	5
24	정청래	13-09	11
24	정청래	13-10	5
24	정청래	13-11	29
24	정청래	13-12	51
24	정청래	14-01	7
24	정청래	14-02	8
24	정청래	14-03	36
24	정청래	14-04	17
24	정청래	14-05	11
24	정청래	14-06	16
24	정청래	14-07	10
24	정청래	14-08	19
24	정청래	14-09	24
24	정청래	14-10	20
24	정청래	14-11	23
24	정청래	14-12	51
24	정청래	15-01	34
24	정청래	15-02	11
24	정청래	15-03	18
24	정청래	15-04	43
24	정청래	15-05	6
24	정청래	15-06	11
24	정청래	15-07	12
24	정청래	15-08	49
24	정청래	15-09	23
24	정청래	15-10	48
24	정청래	15-11	32
24	정청래	15-12	13
24	정청래	16-01	1
24	정청래	16-02	9
27	이재오	12-05	1
27	이재오	12-06	1
27	이재오	12-07	6
27	이재오	12-08	6
27	이재오	12-09	5
27	이재오	12-10	6
27	이재오	12-11	3
27	이재오	12-12	6
27	이재오	13-01	6
27	이재오	13-02	4
27	이재오	13-03	6
27	이재오	13-04	9
27	이재오	13-05	12
27	이재오	13-06	6
27	이재오	13-07	1
27	이재오	13-08	5
27	이재오	13-09	7
27	이재오	13-10	8
27	이재오	13-11	14
27	이재오	13-12	13
27	이재오	14-01	7
27	이재오	14-02	1
27	이재오	14-03	11
27	이재오	14-04	4
27	이재오	14-05	4
27	이재오	14-06	4
27	이재오	14-07	4
27	이재오	14-09	1
27	이재오	14-10	6
27	이재오	14-11	2
27	이재오	14-12	1
27	이재오	15-01	5
27	이재오	15-03	1
27	이재오	15-04	8
27	이재오	15-07	1
27	이재오	15-08	2
27	이재오	15-09	12
27	이재오	15-10	5
27	이재오	15-11	3
27	이재오	15-12	3
27	이재오	16-01	3
27	이재오	16-02	6
46	진영	12-05	12
46	진영	12-06	4
46	진영	12-07	8
46	진영	12-08	7
46	진영	12-09	6
46	진영	12-10	6
46	진영	12-11	3
46	진영	13-01	40
46	진영	13-02	6
46	진영	13-04	2
46	진영	13-05	5
46	진영	13-09	2
46	진영	13-10	1
46	진영	13-11	16
46	진영	13-12	6
46	진영	14-01	5
46	진영	14-02	1
46	진영	14-03	6
46	진영	14-04	5
46	진영	14-05	2
46	진영	14-06	6
46	진영	14-08	1
46	진영	14-09	2
46	진영	14-10	7
46	진영	14-11	5
46	진영	14-12	4
46	진영	15-01	8
46	진영	15-03	1
46	진영	15-04	13
46	진영	15-08	1
46	진영	15-09	9
46	진영	15-10	5
46	진영	15-11	5
46	진영	15-12	2
46	진영	16-01	2
46	진영	16-02	6
46	진영	16-03	1
48	정세균	12-05	17
48	정세균	12-06	15
48	정세균	12-07	28
48	정세균	12-08	11
48	정세균	12-09	25
48	정세균	12-10	10
48	정세균	12-11	15
48	정세균	12-12	10
48	정세균	13-01	14
48	정세균	13-02	9
48	정세균	13-03	8
48	정세균	13-04	22
48	정세균	13-05	8
48	정세균	13-06	9
48	정세균	13-07	8
48	정세균	13-08	7
48	정세균	13-09	3
48	정세균	13-10	5
48	정세균	13-11	34
48	정세균	13-12	9
48	정세균	14-01	10
48	정세균	14-02	26
48	정세균	14-03	18
48	정세균	14-04	17
48	정세균	14-05	11
48	정세균	14-06	11
48	정세균	14-07	6
48	정세균	14-08	8
48	정세균	14-09	5
48	정세균	14-10	8
48	정세균	14-11	5
48	정세균	14-12	17
48	정세균	15-01	5
48	정세균	15-02	2
48	정세균	15-03	2
48	정세균	15-04	21
48	정세균	15-05	5
48	정세균	15-06	14
48	정세균	15-07	5
48	정세균	15-08	7
48	정세균	15-09	9
48	정세균	15-10	38
48	정세균	15-11	22
48	정세균	15-12	19
48	정세균	16-01	2
48	정세균	16-02	7
35	유대운	12-05	19
35	유대운	12-06	24
35	유대운	12-07	80
35	유대운	12-08	67
35	유대운	12-09	112
35	유대운	12-10	36
35	유대운	12-11	46
35	유대운	12-12	16
35	유대운	13-01	6
35	유대운	13-02	15
35	유대운	13-03	12
35	유대운	13-04	5
35	유대운	13-05	5
35	유대운	13-06	5
35	유대운	13-07	5
35	유대운	13-08	6
35	유대운	13-09	8
35	유대운	13-10	1
35	유대운	13-11	13
35	유대운	13-12	7
35	유대운	14-01	5
35	유대운	14-02	14
35	유대운	14-03	32
35	유대운	14-04	27
35	유대운	14-05	10
35	유대운	14-06	10
35	유대운	14-07	9
35	유대운	14-08	11
35	유대운	14-09	3
35	유대운	14-10	9
35	유대운	14-11	6
35	유대운	14-12	5
35	유대운	15-01	32
35	유대운	15-02	14
35	유대운	15-03	7
35	유대운	15-04	28
35	유대운	15-05	2
35	유대운	15-06	1
35	유대운	15-07	5
35	유대운	15-08	5
35	유대운	15-09	7
35	유대운	15-10	11
35	유대운	15-11	3
35	유대운	15-12	3
35	유대운	16-01	1
35	유대운	16-02	14
12	정몽준	12-05	1
12	정몽준	12-07	5
12	정몽준	12-08	8
12	정몽준	12-09	3
12	정몽준	12-11	3
12	정몽준	13-01	42
12	정몽준	13-02	18
12	정몽준	13-03	1
12	정몽준	13-04	2
12	정몽준	13-05	7
12	정몽준	13-08	1
12	정몽준	13-09	4
12	정몽준	13-10	1
12	정몽준	13-11	11
12	정몽준	13-12	4
12	정몽준	14-01	8
12	정몽준	14-02	3
12	정몽준	14-03	7
12	정몽준	14-04	4
12	정몽준	14-05	1