ID	구분	12-05	12-06	12-07	12-08	12-09	12-10	12-11	12-12	13-01	13-02	13-03	13-04	13-05	13-06	13-07	13-08	13-09	13-10	13-11	13-12	14-01	14-02	14-03	14-04	14-05	14-06	14-07	14-08	14-09	14-10	14-11	14-12	15-01	15-02	15-03	15-04	15-05	15-06	15-07	15-08	15-09	15-10	15-11	15-12	16-01	16-02	16-03
1	박주선	13	47	14	4	0	13	16	18	13	10	20	16	23	29	21	26	4	4	13	26	14	23	38	20	19	30	13	16	46	29	20	47	15	2	23	39	30	11	20	27	13	14	17	5	1	6	0
1	한정애	19	10	65	43	43	14	26	16	12	15	20	19	28	40	14	16	38	8	37	33	13	27	28	14	12	14	8	0	9	17	0	19	9	9	17	28	5	2	8	14	26	21	15	12	3	15	0
1	이완영	4	8	22	21	23	8	36	9	58	18	16	12	20	13	12	9	12	16	82	17	9	15	12	36	14	17	10	19	24	34	29	27	30	7	12	22	6	1	12	7	12	23	41	12	7	7	0
1	김경협	19	22	35	44	49	10	17	12	12	12	11	16	27	25	20	18	33	10	35	25	22	15	44	14	16	16	16	8	16	20	17	18	18	5	10	24	18	2	9	17	14	32	12	14	3	7	0
1	이종걸	19	9	34	19	40	18	20	12	16	20	13	28	32	32	29	26	11	34	59	31	20	19	20	20	16	29	13	8	25	10	11	22	9	3	15	26	13	8	4	8	10	14	9	4	2	14	0
1	장병완	26	47	60	41	48	7	18	13	9	10	24	18	13	9	15	9	5	34	60	13	6	10	13	30	6	18	4	11	7	19	19	38	13	9	13	12	5	3	11	12	20	51	19	8	2	7	1
1	정진후	0	17	31	17	33	17	39	19	5	15	24	21	19	38	18	22	21	22	31	44	30	27	34	21	27	24	17	21	19	11	10	22	5	1	15	32	4	4	11	9	10	16	8	7	0	1	0
1	변재일	22	33	41	23	40	13	20	12	7	7	1	6	17	18	13	25	35	7	38	34	15	24	31	31	18	16	5	20	23	23	32	14	6	5	9	23	10	9	7	7	43	23	12	12	1	7	0
1	진선미	19	6	35	17	44	8	20	7	9	5	12	7	9	7	12	6	15	15	19	15	12	27	41	27	24	27	14	9	14	14	12	24	13	10	9	50	17	3	8	23	28	57	42	19	1	9	1
1	전병헌	19	38	57	54	74	22	25	23	38	17	26	34	78	27	12	5	3	1	14	6	6	14	9	5	5	10	8	4	15	20	0	8	4	3	22	19	3	3	7	7	14	22	21	6	2	12	0
1	김민기	19	17	34	20	47	17	33	11	21	19	6	13	40	21	5	13	15	18	35	12	26	40	13	12	7	6	5	8	8	12	8	26	18	4	14	23	35	8	17	13	26	26	31	5	2	11	1
1	이우현	0	24	20	18	18	6	10	10	49	11	29	25	23	17	18	8	19	24	18	18	19	8	13	20	37	12	7	6	20	17	22	33	23	7	42	36	14	7	20	10	17	23	17	15	2	7	0
1	함진규	0	4	13	12	26	6	16	3	54	27	30	21	19	21	10	18	7	25	46	17	20	21	21	31	24	18	12	2	19	24	16	24	19	4	17	23	12	4	21	8	15	30	16	15	8	9	0
1	조명철	1	3	22	12	8	4	8	7	48	16	26	43	57	37	33	32	25	12	46	22	11	21	8	10	19	13	16	13	20	20	8	28	10	6	10	26	11	3	4	14	14	13	18	13	5	7	0
1	노영민	19	25	39	17	41	9	12	13	7	13	15	24	27	13	19	10	23	8	41	34	13	17	38	16	8	12	8	7	10	24	13	20	18	2	23	20	27	2	18	17	14	28	15	7	1	13	0
1	유승희	19	6	28	20	42	12	23	6	13	14	4	33	43	32	34	22	49	5	27	19	9	20	16	9	4	11	1	2	1	9	8	19	7	0	10	31	31	5	11	13	14	35	47	15	2	6	0
1	김기선	0	10	21	18	20	6	12	9	53	12	17	21	35	21	15	11	17	14	53	25	19	31	26	27	33	8	7	22	12	18	14	21	12	4	9	29	18	2	5	12	14	14	11	17	2	8	0
1	주영순	0	26	46	29	32	3	15	6	47	23	18	23	20	14	20	13	28	13	83	20	25	6	17	10	17	11	7	2	27	20	8	15	25	1	10	21	16	8	7	9	9	12	7	4	2	7	0
1	김용익	19	30	39	35	44	10	31	14	18	22	16	13	20	27	14	13	14	6	51	39	19	15	23	32	13	12	7	4	9	11	8	8	11	10	10	20	1	8	4	6	17	22	17	3	1	14	0
1	정갑윤	3	24	30	36	19	8	12	12	48	9	3	11	33	21	10	18	16	20	48	38	15	13	21	19	35	7	1	3	5	15	4	35	14	2	21	33	19	1	5	14	8	34	8	10	6	12	1
1	추미애	19	1	24	11	31	11	7	17	11	13	16	17	35	42	40	38	22	18	31	18	18	19	32	16	11	31	10	8	9	12	16	22	18	4	14	24	6	1	3	11	13	20	17	7	2	6	0
1	유은혜	19	30	45	23	42	24	30	11	3	13	36	32	27	27	13	20	11	7	15	13	12	28	24	7	13	19	7	4	7	14	11	35	9	1	11	25	1	5	14	9	12	20	21	7	1	12	0
1	문병호	19	17	73	46	68	21	43	9	17	36	25	24	58	34	25	32	24	8	25	11	10	12	13	5	1	10	5	6	2	6	4	13	6	2	3	10	1	1	5	2	4	10	10	4	0	8	0
1	서상기	0	24	40	27	18	10	26	21	50	13	10	13	33	12	11	3	10	8	49	20	7	3	19	9	15	14	11	5	17	14	12	28	22	3	12	30	5	7	10	17	16	35	28	17	7	7	0
1	이채익	0	8	20	29	21	3	17	2	45	14	14	19	20	20	7	22	11	39	41	13	11	11	14	33	15	9	9	15	16	18	5	35	8	3	49	35	10	9	10	10	17	26	18	3	2	9	0
1	유대운	19	24	80	67	112	36	46	16	6	15	12	5	5	5	5	6	8	1	13	7	5	14	32	27	10	10	9	11	3	9	6	5	32	14	7	28	2	1	5	5	7	11	3	3	1	14	0
1	한명숙	19	8	45	22	35	10	24	5	17	28	20	24	22	19	44	17	27	11	62	38	17	20	39	15	16	14	5	10	2	15	11	21	7	5	9	22	4	2	12	16	0	0	0	0	0	0	0
1	강석호	0	18	21	9	18	5	12	7	41	14	6	17	19	9	30	16	14	12	62	15	15	15	16	14	22	14	12	8	20	28	16	44	22	9	17	26	8	4	9	13	9	34	11	12	5	9	1
1	최재성	19	14	30	26	41	10	23	23	1	18	18	28	28	23	28	15	11	5	33	7	7	8	22	13	6	8	3	31	18	28	33	21	4	1	5	38	6	9	8	22	16	13	14	11	2	8	0
1	김성찬	0	66	71	50	16	7	13	4	43	6	0	10	22	13	10	15	22	28	40	42	17	7	13	17	11	11	5	6	18	13	8	15	13	2	5	19	3	7	4	2	15	25	13	17	2	6	0
1	이인영	19	6	27	24	41	13	31	15	15	23	10	26	43	30	22	22	12	6	27	8	9	17	19	8	14	9	7	0	5	25	12	25	5	1	10	21	7	5	12	9	24	42	24	10	2	8	0
1	도종환	19	27	40	52	51	17	8	12	14	20	14	21	25	29	16	13	7	7	21	17	12	11	21	13	25	16	7	21	3	14	8	31	9	2	12	35	4	6	5	9	12	10	12	4	3	10	0
1	원혜영	22	12	49	31	43	14	11	6	21	19	12	7	15	7	16	22	12	21	29	26	20	9	13	9	6	15	15	7	5	18	23	21	14	3	8	41	7	8	17	12	10	32	11	5	2	6	0
1	문대성	0	20	27	34	37	5	29	16	18	21	28	29	29	11	9	7	16	19	20	15	9	13	29	40	50	20	11	8	13	20	6	14	8	2	6	16	10	5	17	3	7	9	9	6	2	8	0
1	이현재	0	26	46	39	38	8	13	26	44	9	18	21	38	20	18	7	14	20	41	16	16	10	11	16	13	13	7	9	14	14	8	9	12	2	4	17	10	1	10	5	8	16	17	3	2	10	1
1	노웅래	19	7	49	34	47	11	37	14	7	24	23	18	26	21	22	32	10	8	25	18	8	12	19	6	3	7	7	17	8	10	10	14	8	1	13	18	8	3	7	7	11	27	27	8	1	7	1
1	염동열	0	4	19	22	19	12	23	1	47	13	18	7	16	9	24	3	11	9	35	31	5	13	29	31	31	13	13	20	17	21	7	33	35	2	12	26	10	1	13	10	12	13	9	10	2	7	0
1	김상훈	0	8	11	20	9	5	17	5	48	15	6	14	13	15	5	14	18	9	50	16	17	6	26	21	17	22	11	22	31	18	25	35	18	4	12	28	9	8	8	9	14	22	15	7	4	6	0
1	이자스민	12	10	19	18	23	4	28	25	53	18	33	13	25	7	8	7	31	21	22	5	11	10	18	25	16	7	11	17	17	19	12	32	10	3	3	24	10	8	16	8	8	11	12	3	3	7	0
1	김종태	0	4	8	14	12	3	7	3	49	4	7	10	23	23	16	6	17	16	39	27	9	5	22	21	18	12	14	5	50	19	25	34	23	4	20	26	20	5	8	11	21	14	9	5	3	8	0
1	이상민	19	5	78	46	53	16	24	35	22	13	6	8	23	15	28	20	13	8	34	34	9	24	15	10	10	17	6	15	5	9	0	7	5	0	6	12	0	0	4	5	8	12	2	4	1	11	0
1	이종진	0	33	47	35	32	18	19	2	44	20	19	14	16	19	8	8	13	12	45	12	8	3	12	13	8	9	6	1	12	16	14	16	12	8	10	17	9	7	8	11	23	21	18	7	4	6	0
1	오영식	19	6	32	15	36	7	7	9	9	10	12	16	15	8	31	23	55	9	27	12	6	10	33	14	7	5	7	11	3	13	11	14	11	1	15	20	15	6	15	14	33	39	20	6	1	6	0
1	김태년	19	16	34	27	52	12	13	6	6	22	33	24	24	25	12	18	7	4	20	12	6	18	37	16	13	19	11	7	8	14	8	16	9	1	7	22	1	10	15	17	9	11	8	10	2	11	0
1	전해철	19	5	35	17	33	10	14	13	24	27	31	20	25	9	11	18	13	3	13	14	9	7	21	6	3	13	5	4	6	8	7	21	16	5	22	35	15	12	9	22	34	24	13	9	1	7	0
1	홍영표	19	10	32	37	42	16	30	8	10	14	11	18	16	16	14	11	16	11	37	33	8	11	36	13	13	7	10	8	22	12	6	13	19	5	6	13	9	4	9	7	8	15	8	9	3	7	0
1	유기홍	19	5	37	20	42	14	22	15	7	23	24	16	25	12	17	12	8	6	36	23	12	11	24	11	31	23	9	9	6	17	10	17	7	2	13	31	5	0	6	4	3	6	20	10	2	8	0
1	김명연	0	8	20	17	29	9	8	15	43	11	12	7	28	14	10	8	7	4	12	13	13	7	21	12	7	10	14	12	34	19	5	34	33	8	20	12	8	4	10	14	18	18	30	27	3	8	0
1	황영철	0	25	33	35	15	11	27	6	53	12	27	13	39	27	17	5	7	7	34	5	10	27	26	21	10	14	7	12	2	14	5	12	10	0	7	22	4	3	7	8	8	19	11	5	2	10	0
1	신경림	0	14	24	18	40	11	24	10	49	19	4	9	22	7	12	5	17	0	14	20	14	4	12	13	13	14	13	11	18	22	6	25	25	2	7	7	13	14	27	10	14	22	15	21	4	8	0
1	은수미	19	11	43	34	41	7	23	12	15	17	10	22	29	21	20	17	27	22	23	33	15	17	19	5	9	7	2	2	5	13	7	16	5	2	6	22	3	2	7	6	7	22	7	6	1	8	0
1	임내현	19	12	44	20	28	8	20	8	4	21	6	5	15	17	4	10	3	5	65	49	7	10	25	8	11	15	3	10	9	11	13	21	7	3	13	18	9	5	11	10	31	23	7	5	1	14	0
1	정호준	19	16	30	15	26	7	11	26	13	12	8	5	11	22	25	35	14	10	41	13	16	9	12	8	5	9	3	0	1	12	5	12	14	11	26	33	11	3	7	12	27	23	18	10	6	10	0
1	박완주	20	23	35	18	49	11	27	41	13	29	26	19	23	24	27	19	23	13	28	5	11	19	21	7	10	7	1	1	4	11	1	8	6	3	2	10	9	10	6	9	5	10	6	3	1	6	0
1	홍문표	0	13	19	26	17	14	27	20	40	24	11	9	16	7	5	11	21	7	30	18	9	4	12	9	5	8	4	4	16	12	14	34	38	2	22	23	4	2	7	14	22	8	13	13	6	6	0
1	민현주	15	30	22	42	50	5	20	1	43	22	12	15	32	16	17	8	7	8	23	28	11	3	8	11	13	12	5	6	14	13	7	13	13	2	11	28	3	3	5	10	12	10	7	2	2	6	0
1	이이재	2	4	24	17	29	19	16	4	47	20	16	23	22	8	23	19	13	7	44	22	13	4	9	12	4	7	7	15	16	13	12	14	18	2	5	25	8	1	13	5	10	10	12	10	5	9	0
1	박명재	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	16	20	40	21	22	15	16	14	18	34	30	52	23	13	47	40	15	3	22	25	13	34	24	31	9	13	3
1	이진복	0	4	19	42	13	3	14	6	54	10	7	17	23	20	18	14	10	19	44	17	19	15	13	25	5	5	6	7	7	19	7	15	14	3	10	25	7	2	6	8	11	21	13	2	5	6	0
1	심재권	19	7	46	29	40	7	18	9	23	22	26	32	25	15	14	9	7	4	22	23	8	12	25	6	9	6	5	5	7	8	3	9	11	4	7	29	3	0	3	6	18	17	9	2	2	7	0
1	김동완	12	17	19	22	31	5	11	16	58	25	10	20	27	18	12	14	5	18	28	20	11	16	10	11	4	6	2	5	12	15	6	23	8	2	3	18	2	0	11	7	14	20	9	2	2	6	0
1	김장실	12	13	28	62	25	11	16	3	48	11	9	18	27	9	19	5	13	10	33	28	12	3	10	7	16	13	5	5	10	8	11	18	6	3	5	20	8	0	2	3	9	19	6	0	4	6	0
1	신장용	19	29	75	32	59	19	34	25	22	41	18	23	31	20	17	41	15	20	42	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	민병두	19	13	31	14	38	7	15	6	5	12	9	25	19	25	20	12	27	12	32	15	17	21	13	7	7	11	2	4	19	8	6	8	4	3	8	10	7	4	10	12	23	23	9	7	2	6	0
1	김성태	15	6	15	20	20	3	16	10	45	5	6	21	22	12	11	6	12	10	106	8	12	1	13	7	5	7	2	3	16	25	11	16	30	3	13	14	6	3	5	1	7	13	5	8	4	7	0
1	이강후	0	6	19	19	9	2	21	4	42	15	13	18	17	23	6	20	21	15	24	16	12	7	14	13	7	8	9	5	15	27	12	36	7	2	6	33	8	4	8	8	14	17	6	9	2	6	0
1	신성범	0	26	33	35	25	7	27	9	55	10	6	13	16	24	13	10	11	8	19	20	11	5	12	9	6	9	3	8	11	14	4	29	11	3	6	16	3	4	7	4	10	16	13	12	4	7	0
1	김현	19	26	51	20	35	14	12	6	7	11	3	5	12	8	7	8	4	4	16	7	7	15	30	11	2	10	5	2	0	8	18	18	8	3	13	36	3	9	10	34	19	26	8	12	2	12	0
1	박창식	0	8	10	19	7	6	6	3	45	13	5	13	19	18	18	4	6	10	47	29	20	11	15	24	17	12	2	5	9	18	6	20	23	1	14	21	9	1	15	10	12	14	9	10	4	6	0
1	강석훈	0	11	6	14	7	1	12	1	40	5	22	11	19	6	6	2	9	11	61	18	15	15	11	6	10	9	4	5	11	20	11	42	12	4	8	24	6	2	36	9	9	17	19	8	3	11	2
1	박대동	0	2	18	17	23	7	16	8	53	15	15	13	13	8	9	9	10	24	36	15	14	16	9	6	11	7	8	1	8	18	10	28	11	1	9	21	4	5	8	4	9	22	28	5	3	10	0
1	민병주	12	5	23	37	27	3	14	4	50	34	17	9	17	11	19	7	15	23	20	29	22	10	11	8	9	15	2	4	10	9	7	9	13	3	5	21	0	1	1	4	10	15	3	5	3	6	0
1	이석현	23	17	41	24	39	10	11	14	12	17	5	15	10	10	11	8	4	8	27	15	18	11	31	9	9	5	3	3	6	20	2	15	4	1	1	12	2	0	4	10	36	26	14	4	2	8	0
1	박덕흠	0	6	15	11	8	10	20	5	45	12	4	7	14	20	8	15	5	8	26	9	18	16	15	5	25	5	3	1	12	27	18	28	10	4	5	24	6	2	6	6	13	27	21	22	1	6	0
1	신의진	12	21	20	18	29	13	23	15	57	26	16	12	22	20	28	0	8	5	21	12	11	6	9	9	12	6	1	1	4	8	1	31	5	2	12	20	13	0	4	6	8	17	0	2	2	6	0
1	김제남	0	11	21	5	27	19	29	17	10	17	11	18	24	28	16	14	17	21	10	31	8	18	24	11	14	15	19	9	15	15	7	4	3	5	1	9	7	3	5	2	9	13	5	6	0	0	0
1	김재원	0	20	38	16	13	10	24	13	45	4	27	21	16	11	12	16	16	10	48	18	11	14	11	12	8	5	5	3	6	10	11	9	10	1	0	16	5	10	2	4	11	19	1	3	1	7	0
1	정세균	17	15	28	11	25	10	15	10	14	9	8	22	8	9	8	7	3	5	34	9	10	26	18	17	11	11	6	8	5	8	5	17	5	2	2	21	5	14	5	7	9	38	22	19	2	7	0
1	유승민	0	8	26	22	9	4	10	9	44	12	2	3	16	12	9	1	5	4	23	10	14	19	14	7	5	10	16	25	40	20	9	27	38	4	5	15	1	0	4	8	16	12	12	9	2	6	0
1	박원석	0	19	29	32	30	16	21	19	10	19	14	12	12	32	9	8	18	20	18	18	2	7	16	6	17	13	13	4	8	13	4	18	0	1	8	19	5	4	3	9	10	9	3	9	0	0	0
1	박지원	20	8	29	10	27	8	10	9	1	19	2	9	9	20	11	43	34	17	25	12	10	5	18	8	11	13	2	7	4	8	2	12	7	3	16	27	5	7	9	9	19	15	3	8	1	2	0
1	한기호	2	17	41	26	11	9	21	7	62	17	17	28	32	5	6	2	5	8	19	6	7	6	18	4	10	5	3	7	10	14	12	14	15	0	4	11	3	6	2	1	9	20	11	8	4	6	0
1	이언주	19	11	29	19	32	7	12	20	17	15	9	12	14	20	11	12	9	5	25	11	23	9	24	6	19	9	7	3	11	14	4	5	7	9	5	17	4	2	4	5	20	14	6	5	2	7	0
1	전하진	0	7	22	16	19	5	7	7	48	7	13	11	18	6	6	8	30	10	28	13	22	8	11	8	18	11	1	8	9	18	7	24	19	5	2	18	5	1	10	5	8	20	18	3	3	6	0
1	설훈	19	14	26	22	28	8	19	13	2	11	18	12	6	12	8	8	4	5	25	9	11	8	12	10	8	6	1	15	2	10	6	10	8	7	13	68	9	3	6	6	8	15	20	7	1	10	0
1	주호영	0	13	37	32	8	9	18	1	40	8	6	12	18	2	17	5	4	4	32	16	17	6	21	10	7	8	6	3	8	11	10	19	15	6	14	20	5	10	7	11	12	16	5	4	4	7	0
1	김상민	11	0	13	11	20	2	17	3	41	14	8	22	16	15	16	23	14	6	52	41	16	1	11	19	8	9	4	5	8	15	5	17	5	1	7	18	3	1	8	7	8	9	4	2	1	6	0
1	이학재	0	3	7	5	19	0	7	0	39	5	1	21	51	21	17	3	11	6	60	11	5	6	12	8	19	13	4	3	19	19	2	12	10	1	5	18	6	2	5	8	9	24	23	10	5	6	0
1	윤재옥	0	0	10	14	23	10	12	6	53	2	8	15	21	27	7	12	23	9	37	14	9	12	14	16	12	12	9	8	16	11	5	15	16	0	6	17	5	3	4	5	8	7	9	7	4	8	0
1	박범계	19	9	37	10	27	9	10	10	20	11	9	13	20	8	6	5	18	8	17	10	9	13	16	2	2	5	2	24	6	22	20	21	5	3	5	12	5	5	2	17	13	27	7	3	2	10	0
1	정수성	0	6	24	18	9	4	10	4	41	11	9	11	16	17	9	8	12	6	18	12	8	4	7	16	11	7	4	7	19	25	7	27	11	2	12	23	1	2	10	5	13	25	20	8	7	7	0
1	김희국	0	13	20	22	14	4	7	15	48	17	11	19	26	12	9	8	8	6	21	4	5	8	11	8	5	6	8	6	15	17	17	21	14	3	7	11	3	2	8	7	12	13	17	12	5	7	0
1	심상정	0	10	22	18	19	10	25	13	10	19	10	9	16	36	9	9	23	17	11	21	4	21	37	16	21	13	16	2	9	11	6	3	8	3	1	17	6	0	3	2	7	9	4	6	0	0	0
1	윤영석	3	15	25	19	18	1	6	1	44	3	4	3	11	2	7	2	16	15	28	8	7	8	15	27	24	8	4	10	16	8	5	14	10	1	21	16	20	0	20	11	8	16	5	14	4	7	0
1	이헌승	0	7	27	28	22	13	15	1	39	25	21	20	18	11	13	4	14	18	35	13	8	6	10	14	3	7	1	0	10	14	5	8	10	0	6	18	1	2	5	1	11	23	9	2	4	6	0
1	조경태	21	5	22	9	52	11	20	4	13	11	6	8	11	8	7	5	4	1	16	19	12	5	38	19	16	11	9	3	10	18	8	9	19	0	5	17	10	0	8	7	6	11	17	6	1	6	0
1	박혜자	19	10	34	11	38	9	5	2	7	15	11	24	21	11	17	15	10	4	15	11	10	6	20	29	17	11	1	1	3	13	14	11	8	8	5	16	10	0	4	6	12	11	2	5	1	6	0
1	김도읍	0	7	19	14	20	16	14	5	42	7	9	8	24	9	9	5	7	3	22	9	21	22	11	12	2	6	2	0	9	18	3	8	14	6	11	33	6	3	16	4	10	13	12	11	2	7	0
1	김기식	19	10	37	23	36	13	5	4	7	17	1	21	7	0	2	3	12	13	35	11	11	11	23	10	9	11	10	7	5	7	4	8	4	1	8	33	1	1	8	3	4	25	18	4	1	7	0
1	경대수	0	5	13	16	14	5	10	4	43	13	5	7	26	11	7	7	6	11	14	5	9	2	14	15	3	7	1	2	14	20	13	17	11	6	27	27	12	12	7	5	15	14	14	9	2	8	0
