ID	구분	12-05	12-06	12-07	12-08	12-09	12-10	12-11	12-12	13-01	13-02	13-03	13-04	13-05	13-06	13-07	13-08	13-09	13-10	13-11	13-12	14-01	14-02	14-03	14-04	14-05	14-06	14-07	14-08	14-09	14-10	14-11	14-12	15-01	15-02	15-03	15-04	15-05	15-06	15-07	15-08	15-09	15-10	15-11	15-12	16-01	16-02	16-03
1	신학용	19	11	31	15	38	8	16	15	2	11	10	12	18	9	2	5	4	6	72	12	6	10	12	5	11	15	8	7	9	10	4	8	11	5	6	15	5	3	4	5	6	9	3	5	1	8	0
1	나성린	0	13	24	13	17	17	13	2	39	4	10	8	16	13	14	10	11	13	21	16	7	6	9	11	7	5	4	1	11	27	5	25	12	2	1	19	1	3	8	5	9	22	13	4	2	10	2
1	김태흠	0	15	23	30	20	12	15	8	46	22	18	13	13	11	11	3	13	7	31	11	6	7	10	9	2	6	2	3	8	12	9	28	7	2	6	14	0	1	4	6	10	9	5	2	3	10	1
1	이종훈	12	12	32	17	25	5	11	10	44	7	17	9	12	8	2	3	12	7	50	24	17	2	11	19	6	7	0	9	6	10	2	11	23	1	2	10	1	2	4	2	8	7	13	3	2	7	0
1	홍의락	19	19	33	11	34	11	20	5	5	17	5	18	28	12	3	12	5	12	31	15	7	11	25	9	4	8	6	6	8	11	10	11	8	9	3	13	1	0	0	4	1	7	12	6	1	6	0
1	김현숙	12	18	32	25	29	5	10	4	39	11	1	14	41	12	17	5	11	10	19	13	7	17	6	16	30	14	4	0	8	13	3	20	9	2	6	10	5	0	2	0	0	0	0	0	0	0	0
1	안효대	5	1	12	16	7	14	9	2	41	13	9	13	10	12	24	8	8	10	40	15	11	9	7	17	39	10	8	0	13	7	3	22	9	0	11	18	2	1	4	5	7	7	5	2	6	6	0
1	심재철	2	7	12	13	6	3	3	4	41	15	8	8	12	18	4	6	16	10	41	22	18	8	13	8	5	7	5	1	26	21	5	21	11	0	9	19	8	3	9	7	9	14	5	3	1	6	0
1	김영환	19	18	32	19	31	11	29	18	16	12	7	16	14	13	18	10	10	3	20	15	6	13	12	1	5	8	2	1	2	6	8	2	8	4	2	11	2	1	1	5	4	32	13	2	1	7	0
1	송호창	19	4	31	14	27	1	1	5	1	2	1	5	5	1	15	13	13	4	7	8	15	9	27	16	2	8	1	2	13	19	7	14	5	4	12	17	4	0	1	31	25	26	30	13	2	6	0
1	박대출	0	15	19	31	16	8	9	7	43	10	19	13	20	3	8	5	10	17	17	16	14	4	12	7	8	9	1	5	6	15	6	25	8	0	12	9	2	1	6	5	7	8	4	11	5	7	0
1	이장우	0	6	14	19	16	17	9	6	41	29	14	23	14	8	13	8	3	12	30	6	8	2	5	11	18	11	5	0	10	8	6	21	7	2	2	13	5	2	11	6	10	13	8	1	3	6	0
1	박윤옥	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	9	24	25	18	21	19	85	29	29	33	10	5	5	18	17	5	9	19	18	15	27	18	4	8	0
1	심학봉	0	1	11	20	9	5	14	1	46	15	11	15	21	18	21	10	9	22	26	18	9	9	7	22	9	16	5	10	18	15	4	24	7	2	3	20	1	1	4	0	0	1	0	0	0	0	0
1	유재중	0	11	17	16	17	3	7	1	41	24	4	12	31	12	6	8	20	3	15	9	13	4	13	6	4	7	0	11	5	14	4	11	8	1	2	17	3	0	27	10	9	10	15	18	4	7	0
1	박기춘	27	14	32	19	44	13	16	11	2	7	3	6	12	11	9	17	23	7	28	16	18	14	17	24	5	7	4	1	9	12	4	5	8	0	5	18	6	1	0	1	1	1	0	0	0	0	0
1	한선교	0	42	19	11	8	4	11	0	43	11	17	17	19	9	8	6	6	15	16	13	9	0	10	17	13	5	9	7	17	9	1	16	18	0	7	7	3	4	9	6	12	8	7	0	2	6	0
1	조원진	0	8	18	26	15	7	16	10	41	3	31	11	24	13	4	0	7	15	37	26	9	10	10	2	2	4	5	0	9	9	10	10	7	1	14	21	7	0	0	3	9	13	1	0	2	7	0
1	장윤석	3	8	17	7	4	2	4	2	39	11	1	7	9	5	5	7	8	15	14	8	13	2	10	19	17	9	9	9	8	15	7	27	26	4	8	29	9	1	14	4	14	11	15	8	4	8	0
1	서기호	0	0	4	13	18	10	25	19	15	20	21	17	13	32	7	10	15	10	8	12	9	6	13	10	20	20	13	7	10	14	9	15	2	1	8	9	8	0	2	2	6	10	3	9	1	0	0
1	남경필	1	39	32	32	37	15	42	8	46	9	10	16	21	7	12	10	13	17	55	19	12	8	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	여상규	3	11	26	27	28	5	11	4	54	7	9	10	15	14	16	7	13	10	23	7	6	1	5	6	6	4	1	10	12	12	5	26	8	1	6	15	1	0	2	3	9	9	4	6	3	8	0
1	이상일	1	6	8	7	0	2	2	1	45	8	24	15	10	9	11	6	13	17	36	9	10	3	9	7	23	8	2	6	8	9	12	17	11	4	7	18	6	3	19	5	12	8	5	13	5	8	0
1	김태환	2	4	17	9	11	3	10	4	44	12	14	7	25	10	5	4	8	6	10	14	9	7	7	4	21	12	4	4	15	15	11	12	14	1	12	14	3	3	10	8	7	13	0	20	8	6	0
1	유기준	0	23	26	31	16	7	28	9	57	13	5	12	25	5	11	9	12	12	24	8	11	4	9	7	1	4	2	1	21	8	3	10	9	0	1	5	0	0	0	1	6	6	1	7	2	6	0
1	하태경	0	4	24	9	21	8	19	3	43	12	7	16	15	7	13	5	6	8	13	8	12	7	15	8	1	4	1	1	13	16	6	19	9	1	3	20	3	2	7	6	11	19	10	8	2	8	0
1	박영선	20	15	64	18	30	12	11	3	8	13	11	13	10	12	8	5	8	6	15	8	6	5	13	11	3	6	2	0	1	12	4	9	5	10	16	15	2	3	3	9	3	11	1	3	1	6	0
1	김광림	12	1	11	6	6	2	5	1	38	3	2	3	16	4	10	7	5	12	18	5	15	7	11	5	8	8	2	5	16	17	16	31	10	1	2	22	1	6	7	10	9	22	24	7	3	9	2
1	김영우	0	4	18	16	12	6	14	7	40	23	11	10	22	8	7	13	9	7	16	8	9	1	31	11	12	7	6	6	6	8	1	11	9	0	4	19	1	2	3	1	9	11	6	3	6	7	0
1	정우택	0	9	15	20	10	3	12	5	40	9	12	17	18	17	10	13	13	9	36	20	8	8	10	11	15	9	1	2	4	16	3	14	6	1	1	13	1	0	4	2	7	6	0	3	1	6	0
1	정의화	1	15	38	24	19	5	11	5	38	8	9	10	24	15	17	13	23	12	34	22	9	9	14	19	28	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	1	3	0	1	0	0
1	신기남	19	3	29	10	26	9	12	1	10	8	1	8	6	2	9	1	6	9	9	6	5	19	13	1	1	7	3	4	4	7	6	13	5	0	11	17	6	8	5	28	24	23	10	14	3	9	0
1	김진태	0	6	21	16	19	10	11	3	45	4	8	8	21	6	3	2	15	8	20	10	10	21	20	3	7	4	5	4	6	7	10	6	8	1	10	11	4	0	4	6	7	11	10	5	1	6	0
1	김재경	0	4	13	8	5	7	8	7	40	16	9	10	15	17	28	12	8	4	31	14	7	6	13	6	5	9	3	0	8	8	6	16	11	2	7	14	2	2	4	3	7	8	5	2	2	7	0
1	박민식	0	3	17	17	20	2	11	2	56	4	11	8	13	3	14	2	9	8	21	4	13	3	14	2	9	6	1	2	8	22	1	14	14	2	3	18	4	0	4	7	9	10	9	5	1	8	0
1	조현룡	0	3	16	20	16	12	15	7	42	14	28	12	9	14	7	5	16	12	28	12	6	4	8	13	19	9	10	0	1	6	4	13	6	0	0	8	3	0	1	1	6	6	1	0	0	0	0
1	유인태	19	10	45	21	42	5	21	10	2	11	7	7	9	1	7	5	10	5	13	7	5	11	13	3	1	10	1	4	5	7	8	6	7	1	3	10	9	0	0	4	18	11	3	5	4	6	0
1	이주영	1	10	17	11	1	3	6	0	41	3	16	16	20	13	6	5	6	7	38	42	19	5	15	4	1	4	0	0	1	6	0	10	8	0	4	21	4	7	4	2	6	7	6	5	2	8	0
1	강길부	0	1	17	11	9	4	3	7	42	7	1	9	13	9	8	5	9	18	18	8	5	11	6	3	9	6	3	1	8	12	12	19	11	1	9	26	7	5	7	4	9	14	7	9	1	7	0
1	이운룡	0	0	0	0	0	0	0	0	38	3	6	10	18	13	9	4	12	9	35	12	11	23	12	9	12	6	0	8	11	16	2	25	8	2	5	25	6	2	5	2	6	12	23	1	3	6	0
1	노철래	1	15	21	19	11	10	5	5	45	18	7	7	18	7	5	5	7	7	33	6	10	2	14	6	7	6	0	3	9	6	3	11	9	2	6	17	2	0	0	6	13	6	8	3	1	6	0
1	신동우	0	15	23	18	15	2	8	0	39	3	6	7	11	9	6	3	7	2	43	11	9	6	11	25	4	6	4	1	4	10	2	12	6	2	5	9	2	1	8	5	7	7	21	1	2	6	0
1	이해찬	19	1	24	6	26	8	7	3	1	12	20	18	16	9	9	14	6	8	11	3	11	12	20	15	3	14	7	4	4	8	5	9	4	2	11	15	5	2	7	4	1	6	1	2	1	6	0
1	이인제	0	5	2	15	4	4	13	5	51	14	2	6	11	8	3	5	8	16	52	8	9	5	9	8	3	5	0	1	6	9	4	27	12	1	2	16	1	0	1	4	12	8	6	3	2	6	0
1	길정우	0	5	11	10	14	2	13	5	42	12	9	9	9	2	3	8	6	7	26	8	17	4	8	11	3	5	2	2	1	10	5	12	10	0	3	17	5	4	7	4	11	15	15	8	3	8	0
1	황진하	0	9	19	16	12	5	14	2	47	11	11	17	13	4	2	6	15	4	16	13	9	6	14	4	11	7	2	0	5	9	7	10	12	1	1	13	0	0	2	3	13	12	5	1	2	6	0
1	홍익표	19	5	29	13	33	8	12	5	6	10	3	14	7	4	2	2	2	9	12	15	9	7	12	3	5	6	6	2	6	10	2	10	5	0	3	19	9	8	14	5	7	14	6	4	3	6	0
1	황인자	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	6	14	10	14	28	9	7	15	18	23	27	36	11	35	27	14	1	13	19	10	21	10	2	2	6	0
1	송광호	0	16	17	29	21	6	9	0	39	10	0	11	15	11	9	6	8	13	38	11	8	2	16	7	3	7	1	0	1	17	7	7	15	0	3	9	0	0	0	2	6	5	0	0	0	0	0
1	심윤조	0	5	14	9	2	2	7	1	38	12	4	5	17	5	5	1	12	3	23	9	5	2	14	11	23	5	2	2	11	12	4	14	10	0	0	18	3	1	27	2	10	7	6	2	1	8	0
1	문희상	19	2	26	12	30	6	16	2	2	6	0	7	5	4	4	9	9	1	14	13	8	20	13	24	5	11	6	2	10	11	3	2	6	0	1	17	1	1	1	6	3	12	5	8	2	6	0
1	안덕수	0	7	11	16	15	4	10	0	46	5	10	8	14	9	2	1	7	4	25	10	9	9	17	16	25	8	8	7	8	11	7	24	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1	박상은	0	5	23	21	13	10	19	2	42	14	6	11	19	16	7	4	6	11	24	14	8	6	7	13	8	5	2	1	1	6	0	0	6	0	0	10	0	0	0	2	8	9	1	4	0	0	0
1	백군기	19	2	25	13	25	5	4	2	1	8	4	19	16	6	6	18	10	7	11	5	6	5	19	3	1	6	1	4	7	5	2	5	15	2	6	12	10	4	2	3	8	12	4	2	1	7	0
1	우상호	19	5	31	13	31	8	8	5	0	11	4	9	8	1	5	5	2	8	13	9	7	5	16	5	7	6	3	0	1	11	1	12	5	0	2	18	2	1	10	2	5	10	7	15	1	9	0
1	원유철	1	9	15	20	12	8	17	1	40	13	5	4	10	7	3	7	6	7	25	9	17	2	9	6	5	4	1	1	2	8	3	13	7	0	3	21	1	1	0	2	6	11	3	0	4	6	0
1	홍일표	1	16	19	22	12	2	5	2	53	7	5	7	13	6	0	2	5	1	9	5	6	2	9	26	2	5	2	0	5	9	4	12	6	1	5	13	4	3	4	5	8	8	11	2	4	6	0
1	신계륜	19	7	25	9	26	7	5	4	5	5	1	4	5	1	2	4	4	1	74	28	6	5	11	2	9	5	4	0	0	15	4	4	6	0	1	10	0	2	1	6	3	5	2	4	2	6	0
1	김용태	1	4	10	15	6	3	9	1	41	4	8	6	15	7	25	4	5	4	24	9	8	3	15	3	1	5	4	1	7	9	9	10	8	0	2	15	6	1	6	2	8	10	4	0	3	7	0
1	김회선	0	0	19	6	0	2	5	0	44	9	5	4	16	8	5	1	4	2	11	10	16	7	9	2	1	5	0	9	9	13	7	26	10	1	5	15	3	2	5	5	7	9	8	12	1	8	1
1	윤상현	2	5	15	15	10	6	5	2	46	13	5	7	11	13	12	4	8	5	11	14	8	7	5	4	4	5	2	2	11	12	5	10	8	2	0	10	1	0	7	6	7	6	2	1	2	6	0
1	김희정	2	5	14	12	19	9	10	2	42	10	11	12	27	9	6	3	12	2	41	9	10	2	10	9	4	6	0	0	1	9	0	4	4	0	0	6	0	0	0	1	6	5	0	0	1	6	0
1	홍문종	0	5	11	12	5	2	5	1	41	7	8	10	13	0	5	16	9	17	16	11	10	0	11	6	7	14	2	0	5	10	2	11	4	0	2	5	1	1	1	1	11	11	7	4	3	6	0
1	조해진	13	1	7	8	7	4	7	3	39	8	5	5	10	7	3	0	7	14	12	3	9	1	7	22	11	10	1	3	17	6	6	10	7	0	0	15	0	0	2	1	8	12	3	4	1	8	0
1	양창영	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	5	14	17	10	25	26	2	35	35	11	8	10	25	14	28	24	11	7	11	0
1	이용섭	22	13	30	23	35	15	19	7	10	9	12	9	13	13	21	8	3	6	23	6	7	4	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	유일호	0	4	6	14	11	1	6	1	40	6	6	5	12	4	8	5	13	11	32	4	10	8	11	6	3	6	0	1	4	9	6	16	7	0	0	13	0	0	0	1	6	5	1	5	2	6	0
1	최재천	19	12	29	19	29	8	8	1	6	11	1	7	13	10	8	6	14	2	13	6	8	14	9	4	1	4	4	1	4	5	0	9	4	0	0	8	0	0	0	2	1	5	5	4	0	0	0
1	김태호	4	15	9	5	6	1	5	2	38	5	2	8	11	5	5	2	6	7	15	12	7	5	12	10	4	4	2	1	4	8	0	10	7	1	1	19	6	3	8	1	7	14	0	4	1	6	0
1	김학용	1	6	13	10	1	2	5	1	25	7	3	5	16	7	8	4	7	10	13	9	14	2	10	3	2	4	2	4	4	12	1	16	9	1	4	20	2	0	4	4	8	6	2	4	5	6	0
1	고희선	0	14	35	15	15	9	32	13	65	21	14	14	23	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	김종훈	0	14	12	12	5	1	6	0	37	7	7	6	11	4	3	1	4	3	26	11	13	2	10	3	2	4	0	1	4	10	4	13	6	0	0	6	3	0	0	3	7	10	3	5	2	6	0
1	김미희	0	9	22	9	30	8	23	18	2	12	2	14	4	5	4	3	4	1	3	23	13	11	4	15	7	3	5	3	12	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	윤진식	0	7	13	29	16	8	4	1	39	4	6	13	17	11	34	9	8	8	15	7	9	6	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	박성효	0	1	9	17	13	10	8	4	39	4	2	16	9	12	7	1	7	5	51	19	21	6	13	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	성완종	0	12	12	18	11	6	8	2	40	7	4	7	15	10	6	1	13	3	30	16	14	4	12	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	정두언	4	8	19	11	10	7	15	3	8	2	0	2	5	0	0	0	2	0	7	3	5	0	6	2	1	4	3	6	5	8	8	10	19	1	9	11	5	0	11	3	10	12	6	9	2	7	0
1	이군현	3	6	8	11	9	2	4	2	39	7	4	6	15	7	8	2	4	1	14	4	5	0	6	3	4	4	1	1	1	7	1	8	8	2	0	15	1	0	5	4	6	6	3	2	1	6	0
1	김진표	19	25	28	12	29	4	15	8	8	9	2	6	6	3	3	3	6	4	16	10	10	6	9	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	박병석	21	8	26	8	30	5	4	2	1	5	0	3	6	7	5	3	2	2	10	4	5	3	8	3	1	5	1	1	2	8	3	7	5	1	2	12	0	1	1	1	3	8	2	6	1	8	0
1	김무성	0	0	0	0	0	0	0	0	0	0	0	0	15	14	12	4	15	12	37	6	10	8	14	10	13	8	1	0	4	9	3	4	6	0	0	15	0	0	0	1	6	5	3	0	2	6	0
1	안종범	12	4	6	9	5	2	1	0	40	11	6	7	8	7	11	2	7	11	24	11	9	10	10	12	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	이병석	0	3	5	9	2	1	5	2	38	4	0	4	6	0	0	1	5	0	8	4	6	0	5	2	4	5	1	2	3	10	1	13	8	0	21	18	1	0	8	4	7	7	5	0	2	6	0
1	이한구	5	5	16	10	2	1	4	0	39	3	4	4	9	0	1	0	4	6	12	4	6	1	7	2	7	6	0	1	2	17	1	16	7	0	1	5	0	1	0	1	6	6	1	1	1	6	0
1	김한길	19	5	22	8	24	7	4	1	4	17	3	4	7	1	1	1	1	1	8	3	5	3	9	2	1	4	2	0	0	6	0	2	4	0	0	9	2	1	1	6	6	7	3	9	0	7	0
1	문재인	19	1	23	6	26	7	4	2	0	4	1	7	10	4	3	1	3	3	16	6	5	4	10	1	4	7	3	0	1	5	4	3	5	0	1	10	0	0	0	1	2	6	1	2	1	6	0
1	진영	12	4	8	7	6	6	3	0	40	6	0	2	5	0	0	0	2	1	16	6	5	1	6	5	2	6	0	1	2	7	5	4	8	0	1	13	0	0	0	1	9	5	5	2	2	6	1
1	이재오	1	1	6	6	5	6	3	6	6	4	6	9	12	6	1	5	7	8	14	13	7	1	11	4	4	4	4	0	1	6	2	1	5	0	1	8	0	0	1	2	12	5	3	3	3	6	0
1	오병윤	0	8	20	9	11	8	11	9	3	5	6	12	8	7	6	6	6	3	12	19	4	2	6	7	1	2	4	2	5	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	이상규	0	9	20	6	17	8	10	8	9	4	3	16	6	2	5	3	1	0	1	17	2	4	8	8	0	2	3	0	2	4	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	최경환	0	9	13	10	0	1	6	1	39	2	4	2	13	1	0	0	2	0	13	4	10	0	11	2	1	4	0	0	1	6	0	4	6	0	0	5	0	0	0	1	6	5	0	0	1	6	0
1	서병수	0	5	12	9	13	6	9	3	43	4	1	7	12	3	2	2	3	3	19	4	7	2	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	김기현	0	7	11	10	4	1	8	3	41	15	6	9	18	2	2	1	2	3	12	4	7	3	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	이완구	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	3	3	23	18	11	15	11	13	7	13	1	0	2	7	4	5	8	0	0	5	0	0	0	1	6	5	0	0	1	6	0
1	황우여	0	2	6	6	1	1	3	0	39	6	1	5	7	0	0	0	2	0	8	3	5	0	6	2	3	4	0	0	1	6	0	0	4	0	0	5	0	1	0	1	6	5	0	0	1	6	0
1	김재연	0	0	1	3	8	6	4	6	2	4	3	12	3	5	9	7	1	0	6	18	1	3	4	8	0	2	3	0	5	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	정몽준	1	0	5	8	3	0	3	0	42	18	1	2	7	0	0	1	4	1	11	4	8	3	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	노회찬	0	12	22	3	27	11	17	10	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	현영희	1	14	39	10	0	1	0	0	0	3	1	7	5	9	3	1	3	8	14	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	유정복	1	3	9	7	10	6	5	5	43	3	0	3	5	0	0	0	2	0	7	3	5	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	이재균	0	10	13	11	12	8	11	2	38	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	정미경	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	10	9	1	2	15	3	1	0	5	12	12	11	11	1	9	0
1	이석기	0	0	1	1	8	7	8	3	7	1	1	13	5	3	4	2	1	0	0	17	1	1	2	7	0	2	1	0	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	김근태	0	6	14	10	12	4	5	2	45	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	김용남	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	3	4	4	0	1	12	6	1	13	4	6	14	5	0	2	7	0
1	안철수	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	3	4	2	12	3	2	5	2	0	0	5	0	3	4	0	1	9	0	0	1	2	5	11	5	0	0	7	0
1	김형태	0	4	15	5	2	2	10	2	8	5	6	2	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	강창희	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	2	6	1	10	6	1	4	6	0	1	2	3	6	5	1	0	1	6	0
1	신상진	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	5	9	27	13	1	1	6	0
1	오신환	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	3	7	13	22	0	1	8	0
1	장정은	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	8	13	13	1	9	0
1	신문식	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	19	9	6	4	7	0
1	박근혜	12	2	5	5	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	천정배	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	6	4	0	7	0
1	정윤숙	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
1	윤금순	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0